person_id,start_frame,end_frame,num_frames,total_dist_m,avg_instant_speed_m_s,max_speed_m_s,min_speed_m_s,total_time_s,avg_traj_speed_m_s
231,178,179,2,0.2622114161387351,7.858484000161892,8.945923953556777,6.771044046767009,0.0333666666666666,7.858484000161892
232,179,180,2,0.1850507235054844,5.545975729435099,8.86493303153752,2.227018427332678,0.0333666666666666,5.545975729435098
238,188,611,402,3.873115970525308,0.5774995110151502,9.327549364228256,0.0258052761614719,7.073733333333333,0.5475349137454961
245,191,195,5,0.0908592410611178,1.089221671062352,2.412271795797123,0.2388042184597674,0.0834166666666666,1.089221671062352
249,195,196,2,0.0403842111543015,1.210316018610436,1.3673490184395087,1.0532830187813635,0.0333666666666666,1.210316018610436
252,196,196,1,0.0124880619461057,0.7485351815847627,0.7485351815847627,0.7485351815847627,0.0166833333333333,0.7485351815847627
271,223,244,12,0.4749632433083761,2.3724437727691114,6.755219844197005,0.2574895083287273,0.3670333333333333,1.2940602396922427
278,245,340,96,3.004121087699979,1.875699979832654,7.148084697457049,0.1203323068953832,1.6016,1.875699979832654
282,254,283,30,0.2132711715642442,0.4261162269015869,1.353711464492097,0.1103089406974838,0.5005000000000001,0.4261162269015869
285,267,628,325,0.630169564312139,0.1162227737146802,1.749116668598921,0.0073785123756516,6.039366666666667,0.1043436504344504
289,276,361,20,2.4510537570601474,7.345815455724718,43.16605482760775,0.6682402293077061,1.4347666666666667,1.708329175749934
293,300,421,122,2.111198346360429,1.03725701169016,3.83717858923483,0.1239691381986537,2.0353666666666665,1.0372570116901605
312,342,357,16,0.9189946404431496,3.442787114547264,9.107774568104649,0.0063289838555014,0.2669333333333333,3.442787114547264
313,343,344,2,0.0596901192833911,1.7889146638378963,2.0288136084259145,1.549015719249878,0.0333666666666666,1.7889146638378963
316,345,350,6,0.2612658652627395,2.6100486040233712,3.907994116734076,1.6715713272856951,0.1001,2.6100486040233712
329,357,403,47,2.4202573975927875,3.086603691108195,6.299697043694238,0.4211568425707916,0.7841166666666667,3.086603691108195
333,366,385,20,0.1214144979939429,0.3638796143674613,1.1463620380597397,0.0188188664762971,0.3336666666666666,0.3638796143674614
339,392,478,87,0.2355856705625348,0.1623105656843396,0.7198911894980863,0.0177828345663657,1.45145,0.1623105656843396
364,419,511,76,0.440576083469908,0.3474757480439886,3.010201161335448,0.030926204763576,1.55155,0.2839586758208939
377,435,440,6,0.2412035818040389,2.4096261918485404,7.800546446001579,0.4360385413923528,0.1001,2.4096261918485404
379,436,455,20,0.9200997212631418,2.757541622167258,8.71965159491158,0.2311820561067655,0.3336666666666666,2.757541622167258
392,465,496,27,1.2124664773113445,2.691678271309456,11.19043648739464,0.2957967474557552,0.5338666666666667,2.2711035414173533
395,470,858,354,6.482146095091192,1.0975712584180553,25.661006382885127,0.0231377862561431,6.489816666666667,0.9988180603598752
397,484,640,157,7.283121439350862,2.7805779339199126,15.54702878088374,0.0668141434126213,2.619283333333333,2.7805779339199126
398,488,513,26,0.1290616408479712,0.2975370187842263,1.147464266179915,0.0282857114002512,0.4337666666666667,0.2975370187842263
420,521,553,32,0.2138763612436174,0.4006175597720107,1.4866589087914193,0.0624707884341608,0.55055,0.3884776337183134
421,522,694,155,0.9569402204146584,0.3700584140045729,4.833965742185197,0.0199330577629872,2.886216666666667,0.331555226420282
427,539,792,227,2.5664901566133134,0.6776897525241226,12.733071922887117,0.0308943452696073,4.237566666666667,0.6056518654447867
428,542,549,8,0.0597235637410026,0.4474792488087113,1.3568705990435783,0.0729886553923359,0.1334666666666666,0.4474792488087113
443,551,583,33,0.1829131313144453,0.3322370925700579,0.8908154255714401,0.0664534933177854,0.55055,0.3322370925700579
444,553,564,12,0.0803014286995855,0.4011060374604669,1.2046663262718749,0.059069103302799,0.2002,0.4011060374604669
456,568,635,68,0.1703413815074692,0.1501510679092694,1.021608111171879,0.0087523875552576,1.1344666666666667,0.1501510679092694
465,580,613,34,1.855386446002183,3.270940434863107,8.255214938938392,0.0920014389533378,0.5672333333333334,3.270940434863107
472,594,612,19,0.1296639121922328,0.4090559299402688,1.756950023767236,0.0268347132975532,0.3169833333333333,0.4090559299402687
475,601,625,25,0.1240213983531122,0.2973540020454238,1.1706933811936506,0.0382831101716155,0.4170833333333333,0.2973540020454238
492,627,761,135,3.3197862201511548,1.4739865557336684,6.397410203445752,0.0659275220644142,2.25225,1.4739865557336684
509,642,683,42,0.1801972805150349,0.2571675189311187,1.7702705828808805,0.0087650674739237,0.7007,0.2571675189311188
522,680,680,1,0.0015839899528246,0.0949444527167606,0.0949444527167606,0.0949444527167606,0.0166833333333333,0.0949444527167606
537,703,1077,336,7.653102399802745,1.3652601683678367,19.91941651336733,0.0269497327901185,6.2562500000000005,1.2232731108575816
539,707,734,28,0.1567888857699412,0.3356405432494816,1.2740365278984316,0.0206755245448134,0.4671333333333333,0.3356405432494817
544,747,750,3,0.0889559546287685,1.7773417508245462,3.3257330666624427,0.8917735648540795,0.0667333333333333,1.3330063131184096
546,720,824,105,0.5402132706964574,0.3083849126282046,3.992171513921913,0.0249044782530429,1.75175,0.3083849126282045
563,733,881,95,2.3340495459966246,1.4726638914748145,27.110107806480247,0.0911696622718138,2.4858166666666666,0.9389467764436736
573,741,819,72,0.2622807013365535,0.2183489022115829,0.8484957273624407,0.0092018024937492,1.3179833333333333,0.199001531129544
592,765,808,44,0.4440513021509244,0.6049195833497291,3.447974009640446,0.0142284692123323,0.7340666666666666,0.6049195833497291
596,770,808,39,0.0841452788382038,0.1293249501855126,0.4178677681858553,0.0164558334251354,0.6506500000000001,0.1293249501855126
607,774,776,3,0.0118112719875944,0.2359894503015875,0.4015970577149471,0.0784598510662656,0.05005,0.2359894503015875
608,775,888,114,6.078960965094723,3.196256882640897,25.890328177437,0.0442502856948611,1.9019,3.1962568826408977
621,786,983,164,0.4166979433974193,0.1522981689276891,1.4467619384184942,0.006677141837633,3.3033,0.1261459581017223
627,795,798,4,0.0517693014096929,0.7757637573880061,1.018557572390508,0.4962956593957944,0.0667333333333333,0.7757637573880061
645,801,807,7,0.0277421198558576,0.2375520467177761,0.6586820790930339,0.0329767134292342,0.1167833333333333,0.2375520467177762
646,801,833,33,0.1648083893243196,0.2993522646886198,1.8580207696895343,0.0555264221278734,0.55055,0.2993522646886198
650,802,802,1,0.0029957623438199,0.1795661744547427,0.1795661744547427,0.1795661744547427,0.0166833333333333,0.1795661744547427
654,841,861,20,0.1469472453061872,0.4404013345839775,1.9334924172649903,0.0728396769724465,0.35035,0.419429842460931
657,806,807,2,0.0020073592550776,0.0601606170352936,0.1043469228999751,0.0159743111706121,0.0333666666666666,0.0601606170352936
663,809,849,41,0.2007918203457012,0.2935481401706117,3.930349720135768,0.0112275173125589,0.6840166666666667,0.2935481401706117
668,812,905,94,3.256443696384979,2.076504578220702,5.876513161566611,0.007445810697295,1.5682333333333334,2.076504578220702
682,824,928,105,4.715934417428775,2.6921275395625943,8.270953409616354,0.1035685519662285,1.75175,2.6921275395625943
689,831,856,26,0.3915378904162734,0.9026463315521558,5.04252460071553,0.0209447093152887,0.4337666666666667,0.9026463315521556
729,848,891,14,0.1514197428227587,0.6482934614931869,2.9520242325610413,0.0393807234289916,0.7340666666666666,0.2062751922932867
735,853,1269,330,2.281738854084157,0.4144471626708121,6.618214565649606,0.0144909412609324,6.95695,0.3279797690200672
741,858,865,8,0.1505456365436926,1.1279643097679268,3.159383996465609,0.2109641388176274,0.1334666666666666,1.1279643097679268
745,863,893,31,0.4646566707473584,0.8984370547143665,2.4938721986950707,0.0569496281429639,0.5171833333333333,0.8984370547143665
769,882,1009,128,3.593269068705846,1.6826622137421232,4.566726967491039,0.3838658362702551,2.135466666666667,1.6826622137421232
772,884,1030,147,0.5450329361433317,0.2222401827329126,2.9285613791282823,0.0052854417749994,2.45245,0.2222401827329126
773,885,904,20,0.2975470930078385,0.8917495294940213,8.176735898541676,0.0751914963387663,0.3336666666666666,0.8917495294940214
778,889,929,7,0.0893556528708908,0.7651404555806269,2.7392461786081794,0.2190462794850966,0.6840166666666667,0.1306337363186436
789,896,1093,198,1.9646360115147692,0.5947494964171494,5.643245927701626,0.0077866633025749,3.3033,0.5947494964171494
819,930,1191,261,2.87997868642665,0.6614026631820249,4.501694666914872,0.0382743222994397,4.371033333333333,0.658878225536292
826,941,1110,170,0.769934283031339,0.2714700416165031,1.3973256095785702,0.0201343131819269,2.8361666666666667,0.2714700416165032
838,958,984,27,0.1574753583109979,0.3495956450460604,2.2198203503819998,0.0122670368620683,0.45045,0.3495956450460604
849,970,975,6,0.0449949133175611,0.4494996335420693,1.2008759735099543,0.0393534089202085,0.1001,0.4494996335420693
861,987,1018,12,0.1525011136665038,0.7617438245080109,2.4641572868003694,0.0993272306011674,0.5338666666666667,0.285653934190504
866,993,997,5,0.016032321112158,0.1921956576882079,0.2942393519234353,0.0767593198514727,0.0834166666666666,0.1921956576882079
868,1003,1005,3,0.0257157746515287,0.5138016913392358,0.8311593357759237,0.2285310316871563,0.05005,0.5138016913392357
873,1009,1023,15,0.1303959709056814,0.5210628208019238,2.143728659521826,0.0299296615213068,0.25025,0.5210628208019238
878,1017,1437,393,3.610344101842221,0.5506469258744647,5.52578095208545,0.0094275893938955,7.0236833333333335,0.5140243274790133
879,1019,1363,325,6.671423210775431,1.230416945044266,23.107246616495125,0.0261069810171722,5.75575,1.159088426490975
888,1027,1042,15,0.1928630936523974,0.770681692916673,3.107332740568072,0.0993000435726641,0.2669333333333333,0.7225140871093809
894,1035,1051,17,0.109884405448523,0.3874398734742539,0.942517700644072,0.0052889544014349,0.2836166666666667,0.3874398734742539
895,1038,1101,64,0.1595325235564442,0.1494123285056607,1.4223390155722735,0.011179044397901,1.0677333333333334,0.1494123285056607
918,1059,1071,7,0.0843680397509641,0.722432194242593,2.7634544291133216,0.1047819711437794,0.2168833333333333,0.3890019507460116
925,1065,1078,14,0.1279852067030704,0.5479600686587861,2.042188213414968,0.1337796935460904,0.2335666666666666,0.547960068658786
941,1083,1143,61,1.9280771062824245,1.8945747101578008,6.035389278978795,0.0986043125505576,1.0176833333333333,1.8945747101578008
948,1088,1252,158,1.825440371602325,0.6925126917142319,10.8288932134935,0.0027286306571182,2.7527500000000003,0.6631333653990827
957,1094,1304,211,1.215908264570935,0.3454104941232042,3.8092032634521713,0.0082194579461085,3.520183333333333,0.3454104941232043
989,1124,1205,80,0.4601187302194256,0.344744303361208,1.9139107788804504,0.0413143672315889,1.3680333333333334,0.3363359057182516
990,1126,1138,13,1.1980248460061826,5.523821621483974,15.601981849624424,1.967787291880989,0.2168833333333333,5.523821621483974
994,1130,1142,6,0.6087465125915179,6.081383742173006,21.395103421608518,0.4079930430555235,0.2168833333333333,2.806792496387541
996,1131,1188,58,0.2922684791651976,0.3020446579267604,1.0591316955944428,0.019299386014909,0.9676333333333332,0.3020446579267604
1001,1133,1234,102,0.8746103511846672,0.5139627144529983,2.6745091961377323,0.0159184255387041,1.7017,0.5139627144529983
1012,1138,1170,33,0.3369362891298363,0.6119994353461744,2.667451802201992,0.1136325401617083,0.55055,0.6119994353461744
1014,1140,1283,139,6.679386373225161,2.8803080544887463,18.376295984439796,0.1701619587272998,2.4024,2.780297358152332
1017,1140,1175,36,0.7607751326295942,1.2666918625201369,3.4590014707719225,0.0169405119987686,0.6006,1.2666918625201369
1028,1151,1260,110,6.034477675445297,3.2882450324831334,15.927388225623694,0.1821197672268194,1.8351666666666664,3.2882450324831334
1035,1158,1310,153,0.824795535017935,0.3231261033154826,1.0666907168296345,0.0060262019098538,2.55255,0.3231261033154825
1049,1176,1343,150,0.9352214472423536,0.3737148640329085,4.8156392454062695,0.0214748699540313,2.8028,0.3336739857436683
1060,1184,1193,9,0.0366518763887635,0.2441017408509062,0.5468377486100238,0.0997751901926696,0.1668333333333333,0.2196915667658156
1062,1186,1189,3,0.0166709311323738,0.3330855371103661,0.5156901187169384,0.1442316964161297,0.0667333333333333,0.2498141528327746
1074,1191,1194,4,0.0340246199486399,0.5098594397898099,0.9680607691519084,0.1993837676190038,0.0667333333333333,0.5098594397898099
1078,1193,1226,34,0.1923054717555563,0.3390235736420455,1.466755677737653,0.0303305029402239,0.5672333333333334,0.3390235736420455
1081,1200,1243,44,2.0496100457305557,2.7921306589736017,7.009710162169788,0.4144977747160354,0.7340666666666666,2.7921306589736017
1088,1209,1210,2,0.0205072533530784,0.6146029975947579,0.9848240080246056,0.2443819871649102,0.0333666666666666,0.6146029975947579
1097,1215,1340,123,0.8659505734818849,0.4219929209726297,3.442504553842046,0.0155392360823517,2.1021,0.4119454704732814
1099,1216,1334,119,3.378308721633567,1.7016472879894395,4.661801151143628,0.0626681715108901,1.9853166666666664,1.7016472879894395
1107,1224,1228,5,0.0561861978819812,0.6735608137700053,1.5067179979265124,0.0633213677427535,0.0834166666666666,0.6735608137700053
1109,1225,1230,6,0.0597242610622306,0.5966459646576484,1.377899006804811,0.1946926099270231,0.1001,0.5966459646576484
1110,1226,1379,136,1.0226015024538917,0.4506970246461884,7.875970895316042,0.0137063739430388,2.569233333333333,0.3980181516355949
1111,1226,1237,12,0.0318735610919578,0.1592085968629263,0.6121565093970139,0.0322844459954899,0.2002,0.1592085968629263
1115,1228,1436,164,2.832858080927586,1.035376116905382,17.606180257418725,0.0172588222129623,3.486816666666667,0.8124482448444146
1130,1277,1278,2,0.0107908659846071,0.3234025769612521,0.3902241133200378,0.2565810406024663,0.0333666666666666,0.3234025769612521
1143,1248,1554,267,6.219346625224111,1.3962097734230066,50.90867668417414,0.022345412368843,5.121783333333333,1.2142931905665888
1161,1260,1409,132,0.4077204109781731,0.1851423172183149,3.4982741619442828,0.0024909019088296,2.5025,0.1629252391521171
1182,1265,1291,27,0.5432373964658546,1.2059882261424233,3.1945337841565924,0.1635757859729526,0.45045,1.2059882261424233
1190,1270,1374,89,0.4976025966720391,0.3351272974252977,2.242797227948947,0.0218806366504828,1.75175,0.2840602806747761
1231,1308,1451,112,3.933678592242633,2.1052225946781613,27.91291690275857,0.1381047034859795,2.4024,1.6373953514163475
1233,1304,1327,24,0.1318793445136743,0.3293689922918938,1.5449235525100564,0.0015044274180559,0.4004,0.3293689922918938
1250,1313,1423,96,4.833312510441841,3.0178025165096405,18.702137285905067,0.2568140221760335,1.85185,2.60999136562996
1256,1316,1324,9,0.1030557486953295,0.6863519726628675,1.6467598718686132,0.0623714104858605,0.15015,0.6863519726628675
1265,1320,1388,32,1.4753209122893571,2.7634632472952494,31.95548628636587,0.4292105956862488,1.15115,1.281606143673159
1274,1325,1329,5,0.1075435279755028,1.2892331026034305,2.3111975556923112,0.7979631775699076,0.0834166666666666,1.2892331026034305
1275,1325,1330,5,0.3527758497897672,4.229081116360846,10.197691626439974,1.7340390919295945,0.1001,3.524234263634038
1282,1330,1393,64,0.3516382505132345,0.3293315283278296,1.3369021099299343,0.0174104836620881,1.0677333333333334,0.3293315283278295
1308,1340,1364,25,0.105962582454156,0.2540561417482262,1.0440075682050365,0.0266236342896833,0.4170833333333333,0.2540561417482262
1315,1365,1485,115,0.997809121212356,0.5200759872539753,4.47724956240956,0.0430745844606584,2.018683333333333,0.4942870953240261
1326,1357,1365,9,0.0473686673596167,0.3154756400906874,0.740096306010341,0.0442103332264259,0.15015,0.3154756400906874
1335,1360,1483,119,0.6749360444706229,0.3399639240443369,4.657406158049458,0.0196449366710088,2.0687333333333333,0.3262557013006137
1336,1366,1402,37,0.1452349044774935,0.23528078053432,1.211181846123306,0.0449287700307157,0.6172833333333333,0.23528078053432
1349,1364,1516,116,0.5641796664421238,0.2915255433060683,2.2240321423810143,0.0170040346699302,2.55255,0.2210259021144047
1350,1365,1417,26,1.3580731548173586,3.130884088566876,6.339457339618659,0.2911058796393455,0.8842166666666667,1.5359054019384677
1361,1367,1389,8,0.7337743925260393,5.497810133811483,28.442453302884147,0.2365954924143626,0.3837166666666666,1.9122817856735597
1386,1372,1703,228,5.0122283417437865,1.3176897685850428,15.390760778640551,0.0232896862954542,5.538866666666666,0.9049194796306922
1405,1380,1463,60,1.04027242707474,1.0392331938808588,10.264074840657342,0.107979056222098,1.4014,0.7423094242006136
1408,1397,1523,105,1.2777564762103992,0.7294171406938199,12.832411274240908,0.0525392695826316,2.118783333333333,0.6030614155342606
1411,1383,1389,7,0.0556578003041098,0.4765902694800325,2.705837088864879,0.0385785106265544,0.1167833333333333,0.4765902694800326
1413,1384,1392,9,0.0458193767379121,0.3051573542318493,0.8767340862272686,0.038732885159299,0.15015,0.3051573542318492
1414,1385,1412,28,0.0968731413254893,0.2073779249154189,0.7245204685172583,0.009178968643659,0.4671333333333333,0.2073779249154189
1416,1385,1457,42,1.5558104724528612,2.220366023195178,10.112228059848476,0.2752007365978637,1.2178833333333334,1.2774708626602391
1417,1387,1510,75,0.6168803493356508,0.4930112682003204,6.172948858499746,0.0085604421040849,2.0687333333333333,0.2981922993147098
1435,1399,1402,4,0.0576258214984973,0.8635237986787807,1.4266279785989036,0.3056981548800322,0.0667333333333333,0.8635237986787806
1448,1403,1501,80,0.2635030986498541,0.1974298940932972,1.614723481503915,0.01153360035914,1.65165,0.15953930835822
1454,1407,1427,21,0.1501400514191985,0.4285430324509733,1.4288470190589495,0.0701665415559155,0.35035,0.4285430324509733
1460,1409,1603,160,5.056260200662101,1.8942033718764115,24.280869283239287,0.0729521534359614,3.25325,1.5542181512832094
1462,1409,1413,5,0.1720246370050679,2.062233410650165,3.309741040592059,0.5846796102923606,0.0834166666666666,2.062233410650165
1473,1418,1444,27,0.1047361596683378,0.2325145069782169,1.126738733922935,0.022605396133753,0.45045,0.2325145069782169
1478,1422,1650,197,6.469025999042316,1.96829343216448,20.0459765705224,0.1499049796731919,3.820483333333333,1.6932480617310155
1480,1424,1576,126,5.447619795688473,2.5915131514620966,24.675670951535277,0.044561062836066,2.55255,2.1341873012040797
1481,1422,1433,12,0.136043644792764,0.6795386852785416,1.4324465727734654,0.0396497422834122,0.2002,0.6795386852785416
1488,1431,1435,5,0.0222518650330066,0.2667556247713087,0.4375144511896668,0.0430051153002898,0.0834166666666666,0.2667556247713087
1489,1433,1441,9,0.0733592959204192,0.4885733994033915,1.155600101191061,0.1084816041526013,0.15015,0.4885733994033917
1491,1436,1436,1,0.0379930939173305,2.2773083267131224,2.2773083267131224,2.2773083267131224,0.0166833333333333,2.277308326713122
1493,1434,1476,24,0.3870091799560045,0.9665563934965148,10.556059817157928,0.1088408347877759,0.7173833333333334,0.5394733359050314
1494,1435,1461,27,0.1290112053555455,0.2864051622944733,1.8513441269686348,0.0328015980923411,0.45045,0.2864051622944734
1495,1437,1446,7,0.1035850409585988,0.8869847948502824,1.6130323717852904,0.0614049876940751,0.1668333333333333,0.6208893563951977
1518,1470,1471,2,0.0401049056430977,1.2019452240688628,1.2607427250065355,1.14314772313119,0.0333666666666666,1.2019452240688628
1521,1455,1621,126,6.500365663531063,3.0923199008282496,40.13545711583759,0.1442635373421532,2.7861166666666666,2.333127589846464
1530,1462,1579,118,4.8004625402180165,2.438474681361697,17.64103219145103,0.0582794869240663,1.9686333333333332,2.438474681361697
1538,1470,1489,20,0.2973250710713867,0.891084129085075,3.758473345127653,0.0725758171192598,0.3336666666666666,0.8910841290850751
1553,1484,1487,4,0.0256952778238528,0.3850441232345574,0.9983142995137284,0.0492695570074121,0.0667333333333333,0.3850441232345574
1554,1489,1522,32,0.3176545740214412,0.595007318971231,1.8622134778233896,0.0329532192661949,0.5672333333333334,0.5600068884435115
1561,1500,1504,5,0.0510335638087146,0.6117909747298463,1.191779132765464,0.1707443015493722,0.0834166666666666,0.6117909747298463
1569,1505,1737,233,5.1488871197548045,1.3245691097970196,10.510134579568788,0.0935510901824809,3.8872166666666663,1.3245691097970196
1574,1512,1685,145,0.5217625220349216,0.2156860472086209,2.4834329889279743,0.0076963915193487,2.9029000000000003,0.1797383726738508
1590,1523,1779,256,1.753082053375947,0.4104681381218657,1.5318710288270625,0.0139672700210651,4.287616666666667,0.4088709858334537
1594,1527,1567,41,0.4327649923177653,0.6326819409630837,2.5917319350539967,0.0261834183623401,0.6840166666666667,0.6326819409630837
1598,1529,1571,40,0.5005499455558938,0.7500748434903504,3.2502122756062595,0.0780480026385763,0.7173833333333334,0.6977440404561399
1600,1533,1655,123,0.3734241117080418,0.1819761271450704,1.541180824863979,0.0131052738316086,2.05205,0.1819761271450704
1608,1540,1792,253,1.7394377288758145,0.412102773639597,3.909681697364042,0.0181773694340187,4.220883333333333,0.4121027736395971
1614,1543,1821,279,1.304821217639671,0.2803263870838132,1.882942205462596,0.0060462050815615,4.65465,0.2803263870838131
1621,1553,1553,1,0.0140538473289084,0.8423884512832258,0.8423884512832258,0.8423884512832258,0.0166833333333333,0.8423884512832258
1644,1557,1696,121,0.5795457669599076,0.2870909752858253,1.7685399725132624,0.021998178641769,2.3356666666666666,0.2481286286398919
1667,1571,1578,8,0.1127049829856329,0.8444429294627843,1.3659707247404709,0.1638323870226878,0.1334666666666666,0.8444429294627842
1682,1579,1697,110,2.3356861499771924,1.2727378893709158,14.867991865133542,0.0375227564698742,1.9853166666666664,1.176480401939502
1683,1579,1620,33,0.5010239204061724,0.9100425400166604,7.888564655574985,0.0476668082158461,0.7007,0.7150334242988046
1699,1584,1604,21,1.1040257520636114,3.1512080835267917,9.943016673305353,0.3986905118822788,0.35035,3.151208083526792
1707,1588,1594,7,0.0724692061595261,0.620544080144365,1.308638608447262,0.2683977451980651,0.1167833333333333,0.6205440801443651
1709,1589,1740,152,0.6419423043535899,0.2531451329014104,1.7886688964638169,0.0197017515121639,2.5358666666666667,0.2531451329014104
1716,1593,1691,73,2.264462150961085,1.8593424254877329,27.43307110379884,0.1168680286324702,1.65165,1.3710302733394393
1739,1615,1624,10,0.0584139565334897,0.3501336055953429,1.0068414141454125,0.0885016952043113,0.1668333333333333,0.3501336055953429
1742,1617,1624,8,0.0963092677162218,0.7215979099617025,2.44046993658349,0.0666127434362452,0.1334666666666666,0.7215979099617024
1753,1631,1873,227,1.1501571581848822,0.3037025947228671,6.679159827655285,0.0140757039297909,4.05405,0.283705716057987
1756,1640,2169,452,6.573660214717342,0.8717380249905857,10.94771964757817,0.0284136226238483,8.842166666666667,0.7434445043315938
1763,1649,1653,5,0.0114513874934038,0.1372793705502953,0.2486173536222344,0.0579471187055902,0.0834166666666666,0.1372793705502953
1769,1653,1768,106,4.662402949781557,2.6364595497605543,33.52490406367117,0.1518823019786344,1.9352666666666667,2.4091785540915414
1787,1683,1839,157,0.5546826160686077,0.2117688487570802,2.8536321850554485,0.009244796292343,2.619283333333333,0.2117688487570802
1789,1694,1756,63,0.2120097154602037,0.2017123024215819,1.2884034954124193,0.0144471412668759,1.05105,0.2017123024215819
1798,1705,1724,20,0.966406656812458,2.8963236467905835,5.797206125212738,1.3585228369548907,0.3336666666666666,2.8963236467905835
1803,1709,1745,33,2.391433817847713,4.343717769226615,21.329779861148864,0.5868710634799403,0.6172833333333333,3.874126659039954
1814,1717,1730,13,0.5876043083119812,2.709310573942893,9.261135341978786,0.3963338989092655,0.2335666666666666,2.515788390089829
1838,1738,1849,95,0.6541487482831481,0.4127338440190218,3.938134487674468,0.0151694588455797,1.8685333333333332,0.350086742694706
1842,1740,1743,4,0.113947466739893,1.7075044966017934,4.691761251418121,0.1187097964120566,0.0667333333333333,1.7075044966017932
1847,1741,2035,133,6.407097413586714,2.8875323534751174,93.42864963390367,0.0107635047732605,4.921583333333333,1.3018366203803071
1858,1746,1750,5,0.0555081273537619,0.6654320961489949,1.370946404644544,0.2517685863929974,0.0834166666666666,0.6654320961489949
1859,1746,1778,4,0.2264192708381269,3.392896166405499,11.48315485978023,0.2331324076597821,0.55055,0.4112601413824847
1860,1746,1791,37,0.3645886515934554,0.5906342062156039,2.2542757868947416,0.0275230481777168,0.7674333333333333,0.4750753397821162
1861,1746,1888,143,7.318094120455503,3.0674615400496714,25.535877579283586,0.1069900434640223,2.3857166666666667,3.067461540049672
