person_id,start_frame,end_frame,num_frames,total_dist_m,avg_instant_speed_m_s,max_speed_m_s,min_speed_m_s,total_time_s,avg_traj_speed_m_s
3745,2071,2071,1,0.0737007016340891,1.299301315756405,1.299301315756405,1.299301315756405,0.0166833333333333,1.2993013157564048
3780,2086,2326,226,19.95635747068425,1.556722101741381,10.687143662396599,0.07848148836809045,4.020683333333333,1.4598306846205478
3789,2095,2097,3,0.2729243518789609,1.6038335304634244,3.2083373911240516,0.2379418120664709,0.05005,1.6038335304634244
3795,2111,2171,61,11.789859622801345,3.4073524227367646,20.51172593060662,0.11544879745034609,1.0176833333333333,3.4073524227367646
3799,2115,2120,6,0.3299958943237861,0.9696065532226188,1.4869337923386519,0.1841094038065742,0.1001,0.9696065532226188
3803,2117,2674,556,29.937676447592427,0.9492520740239161,4.624209123499253,0.028279528898351326,9.3093,0.9458497368410346
3823,2154,2502,349,37.250341352736456,1.8816683747435667,9.945170458625345,0.08603905053699717,5.8224833333333335,1.8816683747435672
3826,2156,2216,61,11.788857481682795,3.4070627968991847,13.46357121187098,0.07858897833263173,1.0176833333333333,3.4070627968991847
3846,2171,2426,245,32.16026413504283,2.3141514525121574,8.688459396362306,0.047350297955905674,4.270933333333334,2.2147152572870255
3877,2185,2375,186,30.4986394031773,2.8907183332016473,24.374717263614432,0.11457807877484488,3.186516666666667,2.815045078405792
3881,2186,2344,141,27.30464394341732,3.413938244911199,87.95038559857537,0.052964761853218065,2.65265,3.027454670015592
3886,2188,2198,11,0.2685182972143093,0.43034766925209983,1.0316646800321692,0.07686227560043335,0.1835166666666666,0.43034766925209983
3900,2200,2258,58,4.944167434831212,1.502807770778272,5.637517816880169,0.03618351238615371,0.9843166666666668,1.4773364526294879
3919,2211,2322,106,14.307805181504287,2.3796079361544598,12.577642552992877,0.20683074698728673,1.8685333333333332,2.2521289395747566
3943,2226,2226,1,0.0373251191377639,0.6580205524668974,0.6580205524668974,0.6580205524668974,0.0166833333333333,0.6580205524668974
3973,2259,2261,3,0.556311887939771,3.26915371651743,5.14184222501867,2.1881814563975617,0.05005,3.2691537165174296
3974,2259,2317,57,11.898428543367984,3.680043963271398,25.20877389346852,0.2440209423794466,0.9843166666666668,3.5552967102791473
3979,2266,2280,13,2.166339196670056,2.9377941470340363,6.866796156939339,0.4458763318903306,0.25025,2.5460882607628315
3981,2268,2268,1,0.1129369939645131,1.9910147610832665,1.9910147610832665,1.9910147610832665,0.0166833333333333,1.9910147610832665
3984,2269,2333,56,5.406340102231999,1.70197662701752,14.01492287130917,0.11460306889870588,1.0844166666666666,1.4663183248150942
4006,2289,2310,16,3.4009598515272144,3.7473113484242386,8.020168753231273,0.6644442502190085,0.3670333333333333,2.7253173443085372
4011,2294,2605,310,63.131743472610914,3.5902471421904987,82.41317749023438,0.12076490065630745,5.2052000000000005,3.5672327374328674
4016,2297,2545,233,29.95046017803848,2.2661352919767794,17.32522066901712,0.17935786177130306,4.1541500000000005,2.1205201728136127
4022,2302,2951,606,81.77528301252326,2.378963000090278,28.508107802447157,0.08535743636243483,10.844166666666666,2.217925504699552
4043,2316,2493,153,26.654322242717942,3.0712450459250022,18.472871219410617,0.15981502392712763,2.9696333333333333,2.6398904046434013
4046,2317,2326,10,1.575555393664042,2.777614256914925,7.652923359590419,0.2194712617818047,0.1668333333333333,2.7776142569149234
4054,2320,2379,60,8.462600687699517,2.4865136885759878,16.145625394933365,0.13731995049644918,1.001,2.4865136885759873
4074,2331,2419,89,14.120861483880878,2.797109331622946,14.611534791834215,0.17854411812389598,1.484816666666667,2.797109331622946
4076,2333,2341,3,0.8937977407753468,5.2523813878788665,10.84177578196806,0.4432888241375194,0.15015,1.7507937959596223
4102,2354,2389,33,5.327450576338172,2.846057993524215,9.64869218714097,0.1414713088203879,0.6006,2.608886494063863
4103,2354,2637,265,30.313692104092677,2.01665318726286,10.230221467859606,0.010566438603050558,4.738066666666667,1.8817362486783726
4104,2356,2823,409,77.61823453869968,3.345636150360485,44.173238417681524,0.08244468885309557,7.8078,2.9238572339688846
4108,2357,2542,162,31.198904213136437,3.395178265431348,34.73245957318474,0.2610544246785781,3.1031,2.9570907473111743
4110,2361,2431,52,8.55137755423834,2.8991520541353455,15.8478063695571,0.06472246611819547,1.1845166666666669,2.1233226311977185
4120,2368,2386,19,1.252819921529293,1.1624473868508827,2.5195483600392063,0.17468934550004847,0.3169833333333333,1.1624473868508827
4131,2382,2391,10,0.8990887077440818,1.585042089223862,4.343111374798943,0.22115404115003698,0.1668333333333333,1.5850420892238615
4146,2411,2729,297,53.08763483550872,3.151194309879587,39.41701552447151,0.07320382577531477,5.321983333333334,2.933870564370649
4147,2411,2416,6,0.6886024051904678,2.0232779138228474,3.5207254746380974,0.9372909630046171,0.1001,2.023277913822847
4158,2425,2642,217,37.86912086109519,3.076548352251857,17.7781026503619,0.15642101273817174,3.636966666666667,3.0624357451314355
4162,2428,2444,17,2.6260562155718605,2.7232866257326003,8.46551446353688,0.09379133582115173,0.2836166666666667,2.7232866257326003
4163,2428,2430,3,0.3288721032698949,1.9326091747657925,2.305289016050451,1.658185650320614,0.05005,1.9326091747657925
4164,2429,2429,1,0.0102026552647352,0.17986699062235215,0.17986699062235215,0.17986699062235215,0.0166833333333333,0.17986699062235212
4165,2429,2499,70,12.535717097667852,3.157107706831283,29.32362724752987,0.4404651066836189,1.1845166666666669,3.112641401101265
4180,2443,2447,5,0.6936529282172521,2.4457410644082467,4.7411127651439,1.1977609466103947,0.0834166666666666,2.4457410644082467
4198,2460,2481,22,2.568692329740524,2.0583900028371556,6.756608065436868,0.19044276546029484,0.3670333333333333,2.0583900028371556
4207,2469,2524,56,4.093194746737927,1.2885837104296733,6.426624971277573,0.042865508619476765,0.9342666666666668,1.2885837104296733
4211,2475,2529,55,8.988100751523673,2.881001592479287,26.856969945571002,0.09470667909173403,0.9175833333333332,2.881001592479287
4213,2480,2488,9,0.5977586114386717,1.1709048038993786,2.5182367773617016,0.4325191063039443,0.15015,1.1709048038993786
4221,2488,2579,84,6.911848756699761,1.4506184480854778,6.365493325626148,0.1551160216331482,1.5348666666666666,1.3244777134693493
4222,2488,2499,8,1.7459698985536891,3.847556631354725,9.874706268310547,1.0592263586380903,0.2002,2.565037754236483
4233,2494,2506,13,1.2429206400791803,1.6855370512914873,3.6734272451961743,0.48732950406916004,0.2168833333333333,1.6855370512914871
4267,2505,2712,147,14.848592794702451,1.7807633896358686,15.088376437916475,0.19566173062605016,3.470133333333333,1.2585202801753492
4295,2517,2525,9,0.7949091259082158,1.557088256661409,2.483839988708496,0.3825237470514634,0.15015,1.5570882566614086
4309,2525,2567,43,7.41831560326914,3.0414109570057057,10.246154560762294,0.23706725415061503,0.7173833333333334,3.0414109570057057
4314,2531,2654,90,24.07994405021866,4.716840816089531,17.76880937464097,0.23989468812942505,2.0687333333333333,3.423513495548853
4342,2548,2563,15,2.3016217487454416,2.7050852074342617,9.923962985768037,0.12411247281467212,0.2669333333333333,2.53601738196962
4367,2569,2674,106,19.33798649226663,3.216204410284493,13.132295047535614,0.02342138877686332,1.7684333333333333,3.216204410284493
4374,2574,2628,25,2.2434120262185733,1.5820029567269718,7.546242545632755,0.39576193865607767,0.9175833333333332,0.7190922530577145
4387,2582,2585,4,0.57563879301548,2.537045864497914,6.0631325665642235,0.2046060562133789,0.0667333333333333,2.537045864497914
4401,2592,2940,297,51.50631464800736,3.057329755687412,64.98005137724036,0.15955900444703944,5.8224833333333335,2.601796382347167
4412,2596,2628,22,2.273923218589028,1.8221804013545504,4.779366885914522,0.21311838837230906,0.55055,1.2147869342363666
4477,2626,2648,23,4.791209295415879,3.6724472167851676,13.572884727926816,0.40333839023814483,0.3837166666666666,3.6724472167851676
4497,2640,2645,6,0.3688349420815706,1.0837249282528374,2.2313437742345474,0.15693136874367208,0.1001,1.0837249282528374
4503,2645,2870,186,30.73483799487625,2.913105679413211,29.42503087660846,0.04605138564811033,3.7704333333333335,2.39751175385335
4506,2646,2754,92,18.515939252179862,3.5481026490478564,19.87415313720703,0.22328629213220932,1.8184833333333332,2.994728841398191
4520,2656,3297,635,49.37656403371245,1.3708356682792644,12.045326232910156,0.04934702725971444,10.7107,1.3558888619273097
4531,2661,2822,162,33.61825291067709,3.6584605928578062,13.86692159316119,0.06592184305191039,2.7027,3.6584605928578062
4567,2685,2890,181,13.40043086364468,1.3052041423293652,7.079431870404412,0.12394778868731329,3.4367666666666667,1.1468055813670635
4580,2693,2720,26,3.864211050671091,2.6201475339170495,11.485134573543773,0.06472857121159047,0.4671333333333333,2.4329941386372607
4587,2696,2709,14,2.4193242911336323,3.046521912289768,7.110603556913488,0.05880228298551895,0.2335666666666666,3.046521912289768
4590,2698,2708,11,1.3898623581488927,2.2274982100502054,6.222745110006895,0.47903797205756693,0.1835166666666666,2.227498210050206
4603,2703,2844,142,19.34031312366277,2.401117497704794,18.2289774277631,0.10410025715827942,2.3690333333333333,2.401117497704794
4633,2710,2710,1,0.1342274097124735,2.36635264228372,2.36635264228372,2.36635264228372,0.0166833333333333,2.3663526422837196
4646,2714,2724,11,0.6135413924793403,0.98330769628127,3.187558510724236,0.22234941230100744,0.1835166666666666,0.98330769628127
4647,2714,2718,5,0.7219089223384857,2.5453684750725243,6.267368653241326,0.6170198496650248,0.0834166666666666,2.545368475072524
4657,2719,2947,220,27.101190213985245,2.1717205426112853,9.76028554579791,0.21415859460830688,3.820483333333333,2.0863690802379162
4659,2719,2786,68,12.577729215007524,3.2608557225665833,14.995751100427965,0.1394513337051167,1.1344666666666667,3.2608557225665833
4663,2720,2870,123,26.623260396186637,3.81587714956301,17.229376400218293,0.017199676264734825,2.5191833333333333,3.1082972807698694
4673,2723,2841,119,20.91506479489033,3.098492925002383,22.49857734231388,0.04648962879882139,1.9853166666666664,3.098492925002383
4708,2738,2772,34,6.276340080434084,3.2543615971057056,14.923059800091913,0.3660294939489926,0.5839166666666666,3.1613798371884
4716,2748,2763,15,3.1074722250352305,3.6521974790330027,17.205735374899472,0.28461745556663065,0.2669333333333333,3.4239351365934403
4724,2754,2774,21,2.2121194912229973,1.8570668753288706,4.606667686911191,0.11489120476386126,0.35035,1.8570668753288706
4733,2764,2788,20,4.193846784985066,3.696756289285772,18.69750191183651,0.5700438864090863,0.4170833333333333,2.957405031428618
4743,2772,3315,532,29.99016051254918,0.9938146941255068,20.389114828670728,0.056886401246575735,9.075733333333334,0.9718923111668559
4748,2774,2871,97,19.97726271989246,3.630801470190052,43.10294207404642,0.24984089767231663,1.634966666666667,3.5937524755962755
4752,2776,2927,116,18.062193956405423,2.7450532160140195,45.98811430089614,0.13303953935118282,2.5358666666666667,2.0949090332738574
4796,2800,2893,71,8.287213392977542,2.0577301885299972,15.386504004983342,0.025760498555267557,1.5682333333333334,1.5542430147407427
4803,2803,2904,73,9.317385845756034,2.250139669940704,24.306721406824447,0.054132123203838554,1.7017,1.6103940775065824
4828,2823,2835,13,2.763386314917604,3.7474556867353517,10.300260431626263,0.15749365091323853,0.2168833333333333,3.7474556867353512
4834,2828,2909,72,6.100884946341813,1.4938211167121636,18.333044613108918,0.1291947066783905,1.3680333333333334,1.311647809796046
4838,2831,2938,59,9.506406810406844,2.840551316203292,25.07982141831342,0.18605186658747055,1.8018,1.5517826634814276
4848,2843,2972,115,15.12326416005542,2.3183871105961176,31.259898017434512,0.1283632657107185,2.168833333333333,2.050880905527335
4858,2850,2925,68,15.202117099831504,3.9412448537184703,18.391081866096048,0.41645120171939626,1.2679333333333334,3.526376974379684
4863,2855,2934,64,5.147887540649747,1.418036248856772,11.845005259794348,0.030766293844755942,1.334666666666667,1.1344289990854177
4874,2864,3036,121,11.360300368624928,1.655170357395389,11.998729705810547,0.21072734804714427,2.886216666666667,1.1576625043054456
4875,2864,2977,109,16.80392071452389,2.7178305851499647,11.160193050608916,0.13045459109194138,1.9019,2.5986274893100543
4893,2872,3107,205,23.71409598548462,2.0393462479114532,22.845272737390854,0.0963853036656099,3.937266666666667,1.7714660204315589
4904,2880,3087,181,28.206264505325755,2.7472947434748307,104.37929041245403,0.18018785644980037,3.470133333333333,2.39067475273531
4907,2881,2897,8,1.0846223452448844,2.3901591318495132,5.0818712571088005,0.6156288876253015,0.2836166666666667,1.1247807679291826
4911,2882,2884,3,0.2489531130144993,1.4629671094464323,3.0411551980411304,0.2936440180329715,0.05005,1.4629671094464323
4922,2885,2921,37,4.062854535947244,1.9358326264898427,7.44516372680664,0.34027520348044005,0.6172833333333333,1.935832626489843
4954,2892,2938,44,5.924447938579321,2.373741741645783,7.052850162281708,0.20385689595166376,0.7841166666666667,2.2222263113279666
4957,2895,2960,65,9.378244542374462,2.543586153857309,12.217363469740924,0.04182637176092933,1.1011,2.5050469697079563
4978,2906,3242,330,19.020096476636205,1.016101357286361,5.668675478766946,0.021819759379414945,5.622283333333334,0.9949953943753683
4980,2907,3017,111,13.53166743380626,2.149149329812677,12.641572391285614,0.13801991939544678,1.85185,2.149149329812677
4981,2907,2964,47,7.356654790176948,2.7594388553287565,24.393952313591452,0.12398716281442079,0.9676333333333332,2.2360970034560617
4986,2909,3029,121,11.130584211858114,1.6217012270944586,11.358394622802734,0.1183055604205412,2.018683333333333,1.6217012270944586
4989,2910,2937,28,3.705574575142066,2.3331130477560666,6.201109605676989,0.09457381332621853,0.4671333333333333,2.3331130477560666
4997,2913,3069,132,17.505862853594124,2.3380179784913113,37.61443643008961,0.09170904755592345,2.619283333333333,1.9657221220436505
5000,2914,2918,5,1.0564208683371543,3.7248194217681885,6.040273554184859,0.7632346013013055,0.0834166666666666,3.7248194217681885
5009,2918,3059,118,10.342370473775269,1.545170254537377,7.452645021326403,0.2236278442775502,2.3690333333333333,1.2840147185592288
5019,2925,2926,2,0.424205685488383,3.739252090454101,5.979035882388844,1.499468298519359,0.0333666666666666,3.739252090454101
5026,2928,2930,3,0.4343115683237711,2.552221709606694,3.6385109845329735,1.2509432960959042,0.05005,2.552221709606694
5031,2929,2961,33,2.698974756559109,1.4418601487064318,6.689152437097885,0.033749418661874885,0.55055,1.441860148706432
5044,2933,2948,16,3.0229914415081343,3.3308508860714294,9.84445571899414,0.3441331316443051,0.2669333333333333,3.3308508860714294
5053,2938,3063,116,22.546656301455695,3.426592115003004,63.40872820685892,0.12713202658821554,2.1021,3.1546403598440356
5096,2961,3024,64,6.10001679820021,1.6803096163579647,5.641897425932043,0.12468320481917436,1.0677333333333334,1.6803096163579647
5108,2963,2968,6,0.8318037674864134,2.44403763144624,5.528851677389706,0.5954128153183881,0.1001,2.44403763144624
5110,2964,2966,3,0.3362388441681861,1.9758996542762308,3.7695548113654644,0.40842413902282715,0.05005,1.9758996542762306
5111,2965,2981,17,2.0029513066808384,2.077111096530637,6.295326457304113,0.5252116918563843,0.2836166666666667,2.077111096530637
5112,2965,3097,132,8.494487068427603,1.1344921213048453,7.791097865385168,0.1122093025375815,2.2188833333333333,1.1259621053551847
5116,2968,3026,59,7.293983690304557,2.1794706859355673,7.344787822050207,0.21540559390011957,0.9843166666666668,2.1794706859355673
5126,2982,2987,6,0.9008245525678,2.646837140999588,6.8159383886000695,0.8272222911610323,0.1001,2.646837140999588
5144,2989,3038,50,4.95252574608326,1.7462040592642392,8.809309566722197,0.18321678918950698,0.8341666666666667,1.746204059264239
5147,2989,3025,23,1.606149832081298,1.2311089156991077,6.78751272313735,0.145043704439612,0.6172833333333333,0.7652839205697156
5150,2991,3030,40,3.168179373714328,1.3963298644213116,4.485418375800638,0.18635017030379353,0.6673333333333333,1.3963298644213116
5164,3005,3836,831,32.9701234863095,0.6994518220430982,8.485880459056181,0.04523117752636179,13.880533333333334,0.6986111347569885
5170,3007,3007,1,0.077227916820844,1.3614841068492216,1.3614841068492216,1.3614841068492216,0.0166833333333333,1.3614841068492214
5176,3014,3014,1,0.1884337327003479,3.321979186114143,3.321979186114143,3.321979186114143,0.0166833333333333,3.321979186114143
5178,3018,3190,173,15.162103648831447,1.5450822875354615,9.105380563174975,0.03784361131051006,2.886216666666667,1.5450822875354615
5186,3019,3073,52,5.358977944350243,1.8168408325894387,9.32362668654498,0.17509912743287928,0.9175833333333332,1.7177404235391056
5192,3020,3110,44,7.048740900069475,2.824210909439281,35.06585065056296,0.19591611974379597,1.5181833333333334,1.3655525276409708
5198,3024,3098,75,7.918981439055999,1.8614283220440735,7.826761357924518,0.16622257583281574,1.25125,1.8614283220440735
5210,3027,3085,52,4.675864057441553,1.5852464472546297,10.807697071748622,0.12121102389167336,0.9843166666666668,1.3971663602922162
5211,3027,3037,11,0.7582983882084489,1.2153061722370393,2.0961635253008675,0.10319340754957759,0.1835166666666666,1.2153061722370393
5215,3028,3067,38,2.996372217735648,1.3901140118715565,5.90604445513557,0.2796029869247885,0.6673333333333333,1.320608311277979
5245,3043,3527,484,26.410914964695028,0.9620028111665325,38.84193420410156,0.05580885445370391,8.091416666666667,0.9600193002156737
5247,3044,3109,66,12.176137550400696,3.252399352091944,18.478667315314798,0.13417712029288797,1.1011,3.252399352091944
5249,3045,3084,37,7.7244095219612126,3.6804576291567948,22.884990467744714,0.05654646193279938,0.6673333333333333,3.404423306970036
5274,3065,3151,87,7.266937222774824,1.4725512262128992,6.157125024234547,0.31019137186162615,1.45145,1.4725512262128992
5276,3066,3074,9,0.8745217024554809,1.713035400786431,4.87870777354521,0.17949609195484836,0.15015,1.713035400786431
5282,3068,3070,3,0.4891429697871208,2.8744371498332306,4.4250370474422684,0.3687699402079862,0.05005,2.87443714983323
5310,3092,3125,31,5.056202843317141,2.8754184202801802,25.439008824965534,0.05332342403776503,0.5672333333333334,2.621705030255458
5314,3085,3086,2,0.151518624295791,1.3355934444595785,2.13488733067232,0.536299558246837,0.0333666666666666,1.3355934444595785
5320,3087,3254,168,12.019745999123591,1.2613170442082697,18.87065663057215,0.010819318978225472,2.8028,1.26131704420827
5321,3088,3115,24,3.5375589111765224,2.598547710507524,13.077940099379598,0.3147842603571275,0.4671333333333333,2.227326609006449
5337,3098,3135,38,3.595662722202639,1.6681442654262018,7.915453630335191,0.0860298819401685,0.6339666666666667,1.6681442654262018
5346,3105,3125,21,2.206470047522088,1.8523241863364264,10.32114589915556,0.09070030030082253,0.35035,1.8523241863364266
5353,3109,3119,11,0.8773159020647407,1.4060526138002223,4.492325782775879,0.026679398382411262,0.1835166666666666,1.4060526138002225
5360,3113,3170,58,4.531108640826245,1.3772562044931476,6.948758854585535,0.12743979692459106,0.9676333333333332,1.3772562044931476
5361,3113,3182,70,10.840457334065189,2.7301582453005455,53.66963554831112,0.030360112295431237,1.1678333333333333,2.7301582453005455
5364,3116,3161,46,2.7949989197735987,1.0711790459311525,4.160461986766142,0.13431637602693894,0.7674333333333333,1.0711790459311528
5369,3120,3170,50,6.4355125579516095,2.269088285109576,10.687841527602252,0.01948078765588647,0.85085,2.2245963579505648
5373,3121,3140,15,1.532118550232053,1.800691720317392,3.6841201782226562,0.16228498781428619,0.3336666666666666,1.350518790238044
5377,3126,3364,222,29.154434171190857,2.3152073817431265,17.79455297133502,0.08707957232699673,3.9873166666666666,2.15052735877395
5394,3145,3145,1,0.0247520141820112,0.436363886384403,0.436363886384403,0.436363886384403,0.0166833333333333,0.436363886384403
5405,3149,3426,278,14.259353488300244,0.9042599479424666,6.404003816492417,0.09914153639008018,4.637966666666666,0.9042599479424667
5409,3153,3160,8,1.3545271302312614,2.9849425506065868,5.957643845502068,0.2794993800275466,0.1334666666666666,2.9849425506065868
5412,3154,3261,108,7.160410114501168,1.168832819876393,8.446083068847656,0.04332230809856862,1.8018,1.168832819876393
5416,3157,3890,717,36.96846847842013,0.9089721127609809,25.327164145076978,0.05151749972034903,12.245566666666669,0.8879196251357265
5426,3166,3241,46,9.6752263009727,3.7080156292451925,30.613986744600183,0.12971227659898643,1.2679333333333334,2.2443252492799846
5436,3174,3177,4,0.7199190002918243,3.172940296285293,6.813428542193245,1.7312212551341337,0.0667333333333333,3.1729402962852915
5440,3177,3279,103,9.178593950174005,1.5710036308934932,7.783360761754653,0.06575571701807133,1.7183833333333334,1.5710036308934934
5477,3199,3281,83,7.897018293979764,1.677348511300131,18.454474280862247,0.15110303373897777,1.3847166666666666,1.677348511300131
5487,3212,3371,153,14.176246431356669,1.6334584021925789,10.115859087775736,0.1438428899821113,2.6693333333333333,1.5619945970966536
5490,3214,3216,3,0.6273692883094152,3.6867208574332446,7.228267333086801,1.424563492045683,0.05005,3.686720857433244
5494,3216,3261,46,7.696134601345658,2.9495317730909725,11.180967443129598,0.1426162789849674,0.7674333333333333,2.9495317730909725
5500,3222,3238,17,3.1440821020781997,3.260492554585414,8.22578878963695,0.26349786449881163,0.2836166666666667,3.260492554585414
5510,3239,3422,184,10.962927946686,1.0503813271146374,6.968670452342314,0.07011635776828315,3.069733333333333,1.0503813271146374
5512,3239,3273,29,5.43363165110747,3.30316639817027,17.890751782585593,0.47562760465285353,0.5839166666666666,2.7369093013410817
5513,3240,3259,20,1.4548335396965344,1.2823942584149977,5.091424268834731,0.433039805468391,0.3336666666666666,1.2823942584149977
5517,3241,3248,8,1.3119323288485407,2.891077295164852,4.871314553653493,0.06460471188320832,0.1334666666666666,2.8910772951648513
5523,3248,3275,14,6.153363337477049,7.748591749608014,32.1009422751034,1.2648865755866556,0.4671333333333333,3.8742958748040084
5541,3260,3286,26,1.7688788701494536,1.1993971210799066,3.006561784183278,0.3133043120889103,0.45045,1.1549750054843546
5542,3274,3505,210,14.843806195737171,1.2461325393713154,18.8312822229722,0.03877699813422032,3.870533333333333,1.1279647985688632
5545,3262,3284,19,1.3760403077993542,1.276779234201731,7.24110715529498,0.012783782885355088,0.3837166666666666,1.0547306717318647
5566,3274,3701,399,26.633021617795404,1.1767543212115354,9.53117707196404,0.018387605600497296,7.140466666666667,1.0970209676715013
5570,3276,3299,24,5.134679463518659,3.7717278776507754,8.98363562191234,0.1715204119682312,0.4004,3.771727877650775
5571,3278,3315,36,4.393649278386931,2.1515980482198835,10.611752902760225,0.10257995303939371,0.6339666666666667,2.038356045681995
5597,3287,3451,161,13.52015946099758,1.4804515317708506,7.653820935417623,0.1405620574951172,2.7527500000000003,1.4445617976673146
5601,3288,3370,82,4.395915899853905,0.9450913290125741,3.402824121363022,0.1254637714694528,1.3847166666666666,0.93370468649435
5609,3294,3341,48,3.2985245428361,1.2114813652656535,3.628762750064626,0.02404948806061462,0.8008000000000001,1.2114813652656535
5611,3297,3320,24,3.2566151208455363,2.3921777640341544,16.453542148365695,0.11937023085706375,0.4004,2.392177764034154
5617,3299,3299,1,0.193960344616572,3.4194102006800033,3.4194102006800033,3.4194102006800033,0.0166833333333333,3.4194102006800033
5626,3388,3510,123,13.859162806397675,1.986415708595232,10.910005008473115,0.09556994718663833,2.05205,1.9864157085952323
5663,3319,3331,13,0.8322088211148978,1.1285666656170497,6.478709052590764,0.06847625269609338,0.2168833333333333,1.1285666656170497
5664,3320,3467,107,23.360263180138915,3.8488608445110004,47.206165089326745,0.05029409685555627,2.469133333333333,2.782622367315385
5670,3322,3326,5,0.5792538419326146,2.042382941526525,3.0388618918026196,1.28890780841603,0.0834166666666666,2.042382941526525
5679,3348,3353,4,0.0988943113113443,0.43586256968624454,1.1392922962413115,0.05368010086171767,0.1001,0.2905750464574964
5686,3330,3335,3,0.4826843426307042,2.8364831793542,7.061377132640165,0.6627184503218707,0.1001,1.4182415896771
5691,3331,3342,12,1.930544350709518,2.8361996102566813,6.854570052203011,0.5182579335044413,0.2002,2.8361996102566813
5717,3340,3355,16,1.212393027112881,1.3358623293392802,2.833194732666015,0.10243058204650879,0.2669333333333333,1.3358623293392802
5723,3344,3420,77,12.209096307012937,2.7953169001387312,51.59786448759191,0.07769070127431082,1.2846166666666667,2.7953169001387312
5729,3360,3410,29,3.717938978530963,2.2601773349556913,15.057240654440488,0.153980833642623,0.85085,1.2851988767395106
5732,3362,3450,58,6.146329724954565,1.868211826192438,16.081522773293887,0.06706994246034059,1.484816666666667,1.217486358642263
5744,3366,3481,69,6.247256895441065,1.5961677441333768,13.286459305707146,0.06274902207009933,1.9352666666666667,0.949444606424164
5748,3369,3372,4,0.1646904301623503,0.7258495776092306,1.3724109705756693,0.2483589158338659,0.0667333333333333,0.7258495776092306
5754,3372,3375,4,0.5282865478515625,2.328347598805147,4.400456652921789,0.6531509231118595,0.0667333333333333,2.3283475988051467
5756,3374,3396,23,1.9372212933321795,1.4848741744180471,2.953455868889304,0.17949784503263586,0.3837166666666666,1.4848741744180471
5767,3380,3466,87,8.659896971625836,1.7548165772616502,6.691349814919865,0.05416952073574065,1.45145,1.7548165772616502
5774,3383,3431,32,6.277784415679177,3.4585549096193384,13.034420013427734,0.1795059267212363,0.8174833333333333,2.2586481042412005
5784,3386,3765,325,28.41812279692808,1.541523967268645,16.069872239056757,0.015723279074710942,6.339666666666667,1.3184086562166046
5792,3394,3401,6,0.3033709258784851,0.8913760530013664,2.172574856702019,0.1508596890112933,0.1334666666666666,0.6685320397510248
5796,3396,3396,1,0.2100504721164703,3.703069967382094,3.703069967382094,3.703069967382094,0.0166833333333333,3.703069967382094
5828,3425,3515,91,10.368441713237765,2.0086781440739796,6.587623147403493,0.16634020735235774,1.5181833333333334,2.0086781440739796
5833,3427,3687,227,35.42041250511954,2.750844323216525,18.27016493853401,0.09096117580638212,4.35435,2.3924967868588167
5854,3446,3447,2,0.1753343512773514,1.5455222831052893,2.0020581694210278,1.0889863967895508,0.0333666666666666,1.5455222831052893
5858,3450,3618,141,16.80297951844732,2.10090029100403,20.15854330623851,0.17261908334844253,2.8194833333333333,1.7528221362814687
5864,3459,3485,27,2.5048077405760685,1.6354937484581227,5.376724916345932,0.17569908324409933,0.45045,1.6354937484581227
5872,3468,3487,20,1.4870764309711757,1.3108154471744509,3.836653653313132,0.059756991617819825,0.3336666666666666,1.3108154471744509
5893,3475,3482,8,0.7909343572537104,1.7429651758250069,2.8602462656357703,1.0348956023945528,0.1334666666666666,1.7429651758250067
5894,3477,3491,15,1.1910144216378529,1.399793643577426,4.850210863001206,0.31267453642452464,0.25025,1.3997936435774259
5901,3487,3528,42,2.96502110885481,1.2445626259684899,4.077653043410358,0.07570762844646677,0.7007,1.2445626259684899
5902,3488,3599,86,7.784725621702771,1.5958171011688935,8.55153195998248,0.09912664399427526,1.8685333333333332,1.2253595598261147
5904,3489,3509,14,2.075268331723412,2.613271180571628,6.2857330546659576,0.11099317494560691,0.35035,1.7421807870477521
5914,3501,3516,16,1.627546758955717,1.7932950420414702,6.302381403305952,0.2627599239349365,0.2669333333333333,1.7932950420414697
5916,3504,3562,56,7.842899534244339,2.4690329211474467,10.64930747537052,0.18307657802806182,0.9843166666666668,2.3434888743094406
5923,3507,3548,42,2.680247775387019,1.125029497975562,5.466424717622645,0.022022051408010355,0.7007,1.125029497975562
5926,3512,3557,36,5.132562334309021,2.5134484801027512,18.25584187227137,0.16510244678048527,0.7674333333333333,1.967046636602153
5929,3513,3542,30,3.405001703680555,2.0009412373982225,7.914076973410214,0.0780701812575845,0.5005000000000001,2.0009412373982225
5930,3514,3584,45,3.9867228259061775,1.5618588571844536,5.393213384291706,0.08501546347842497,1.1845166666666669,0.9899105432859215
5931,3515,3668,109,14.31950287568768,2.316006100055532,52.87267797133502,0.17423710402320414,2.569233333333333,1.6392510708185257
5942,3519,3519,1,0.0482631551702817,0.8508518864126766,0.8508518864126766,0.8508518864126766,0.0166833333333333,0.8508518864126765
5956,3529,3537,9,1.6889039993524553,3.308268201117422,6.387852500466741,1.4627925087423885,0.15015,3.3082682011174227
5958,3531,3881,315,27.43357447449049,1.535359568973911,26.870319142061117,0.01619580585290403,5.85585,1.3778867926688945
5962,3533,3545,13,2.292956248398622,3.1095007911526777,5.793273589190315,0.2316087834975299,0.2168833333333333,3.1095007911526777
