person_id,start_frame,end_frame,num_frames,total_dist_m,avg_instant_speed_m_s,max_speed_m_s,min_speed_m_s,total_time_s,avg_traj_speed_m_s
508,601,659,59,4.18108775429527,1.2493252772039336,6.024442560532514,0.11093639275606941,0.9843166666666668,1.2493252772039336
560,657,713,57,3.9329050056839994,1.2164012475710042,3.0521030987010285,0.09538746055434733,0.95095,1.2164012475710044
572,674,1241,554,38.33494937725632,1.2198976234189358,20.00323351691751,0.004643652149859589,9.476133333333332,1.1898297242501592
575,689,690,2,0.3316175576845804,2.923114159527947,4.893815096686868,0.9524132223690258,0.0333666666666666,2.9231141595279464
585,699,701,3,0.561844040675958,3.3016632818708236,6.725282669067383,0.7530584756065818,0.05005,3.301663281870823
600,712,908,197,25.36873188483566,2.270234860824663,109.1738442813649,0.09637418038704815,3.2866166666666667,2.270234860824663
612,720,837,114,21.484789906408885,3.3224963745865415,29.166235082289752,0.06984027869561138,1.9686333333333332,3.2098693788378445
631,747,991,203,23.320835944808277,2.0252858655231996,14.458639481488397,0.06387197357766768,4.087416666666667,1.6780940028620794
643,757,837,81,6.4818161939879255,1.410749641205837,7.61642568251666,0.10895599337185129,1.35135,1.4107496412058367
644,757,796,40,4.979246430900693,2.194531834739096,7.325685164507696,0.15327078454634724,0.6673333333333333,2.194531834739096
655,789,797,9,0.3207846933161219,0.6283612335039899,1.6171588617212633,0.138331660453011,0.15015,0.6283612335039899
661,794,1105,312,38.49621972119411,2.17521278049971,22.409926021800324,0.020188316702842705,5.2052000000000005,2.17521278049971
711,841,963,123,13.94122832492441,1.9981780522095423,9.408942951875575,0.1106565577142379,2.05205,1.9981780522095423
722,864,1231,368,25.26557390361329,1.2103740522718947,38.4672950295841,0.06047680097467759,6.139466666666666,1.210374052271895
726,879,1120,242,27.415754988354443,1.9972070944384572,9.325360690846164,0.03711119294166565,4.037366666666666,1.997207094438458
754,966,970,5,0.459540974064668,1.620289031197043,2.8823112039005063,0.7532383413875803,0.0834166666666666,1.620289031197043
762,981,1077,97,10.144728963054964,1.8437709585238835,15.83184747134938,0.03328612183823303,1.6182833333333333,1.8437709585238833
763,984,1039,56,9.407456175546844,2.9615729361647314,25.140071195714615,0.1306041023310493,0.9342666666666668,2.9615729361647314
769,1008,1037,7,1.8161852175951003,4.574044151466434,15.900491826674518,1.3820585082559025,0.5005000000000001,1.0672769686755013
775,1021,1029,9,1.503050071233511,2.94421278962902,6.60799082587747,0.2519523746827069,0.15015,2.94421278962902
776,1025,1058,29,4.518963806350032,2.7471294261620933,12.898966845344095,0.2341745706165538,0.5672333333333334,2.3431398046676675
779,1055,1149,95,6.927764249800519,1.285605586327082,7.036775140201344,0.031057944630875297,1.5849166666666668,1.285605586327082
782,1087,1195,98,8.75122219123418,1.5742760584974775,14.370938469381894,0.07342939429423388,1.8184833333333332,1.4154041626858052
786,1125,1213,89,5.229882804647088,1.0359533667879555,5.257448869593003,0.09087310994372647,1.484816666666667,1.0359533667879555
788,1157,1246,90,11.34906779853354,2.2230843271500147,23.299928552964154,0.06749619455898509,1.5015,2.2230843271500147
789,1165,1256,73,8.58332501375576,2.072864688998936,16.309292737175436,0.1864440826808705,1.5348666666666666,1.6447730684448083
794,1196,1501,306,10.381448860194782,0.5981013715347389,5.726472630220301,0.04117328454466426,5.1051,0.5981013715347389
799,1207,1209,3,0.5849946007728577,3.4377070034251496,4.091002520392923,2.474545591017779,0.05005,3.4377070034251496
824,1226,1617,392,15.966845586984109,0.7180774921499917,30.00101650462431,0.0417631075662725,6.539866666666667,0.7180774921499917
842,1248,1275,28,1.6120596281925836,1.0149889783698973,3.179877225090475,0.21029405734118295,0.4671333333333333,1.014988978369897
843,1260,1317,58,5.979904836167892,1.8176260360839642,10.392488591811237,0.13864415533402386,0.9676333333333332,1.8176260360839642
846,1266,1282,17,2.650704392580191,2.7488474078656897,7.667864070219153,0.2629306386498844,0.2836166666666667,2.748847407865689
850,1280,1321,42,6.387992708950241,2.681349200778315,7.221468757180607,0.12729458072606253,0.7007,2.681349200778315
860,1284,1298,13,2.8944538214564326,3.9251976369193233,11.122530768899358,0.5652911522809198,0.25025,3.401837951996747
861,1285,1323,39,2.3306788393303752,1.0535522573943592,6.205766341265509,0.08497433627352993,0.6506500000000001,1.053552257394359
863,1289,1333,33,4.999593994391958,2.6709087673780543,12.675524318919463,0.16331886543947108,0.75075,1.9586664294105731
867,1291,1304,14,0.8162895014226437,1.0279084378931702,9.484664692598232,0.08007596520816578,0.2335666666666666,1.0279084378931702
870,1295,1448,122,26.01434051977396,3.7591637658061265,54.23896789550781,0.11050879955291747,2.569233333333333,2.978038827456801
874,1305,1586,282,25.44623014235944,1.5907890696512146,120.70618573357078,0.06373386172687306,4.7047,1.5907890696512146
908,1336,1380,45,2.021163856355101,0.7918214555464539,7.339514003080481,0.043644059230299556,0.75075,0.7918214555464539
914,1339,1395,57,10.601461297519007,3.278907252969634,34.22508464140051,0.11162468615700218,0.95095,3.278907252969634
921,1352,1496,120,11.805299322474996,1.7343390906850495,20.915058360380286,0.11872381848447462,2.419083333333333,1.4353151095324548
923,1354,1501,145,16.187923663352926,1.9681645328326354,33.06267682243796,0.15442513367708993,2.469133333333333,1.9282693058157576
944,1394,1813,390,41.04155648174211,1.8552287749238143,83.88513004078585,0.05841079880209529,7.007000000000001,1.7227124338578275
955,1416,1620,190,15.268133478954685,1.416676216565603,33.03506738999311,0.04753640907652238,3.4200833333333334,1.3130169812071442
957,1427,1485,58,7.619948558055858,2.3161266395032527,50.836634916417744,0.11848869569161359,0.9843166666666668,2.2768702557828586
976,1445,1536,85,12.238148810411491,2.5382538866831768,10.800130507525276,0.1916540545575759,1.5348666666666666,2.3451258735659786
983,1459,1463,5,0.4386415063222249,1.5465998930089613,2.1737367966595817,0.1994759896222283,0.0834166666666666,1.5465998930089613
995,1470,1985,516,23.921001339849955,0.8172744266625972,28.508942547966452,0.02954964471213956,8.608600000000001,0.817274426662597
1009,1490,1662,173,17.15962221447838,1.7486378512149237,18.451342863195084,0.031354256412562176,2.886216666666667,1.7486378512149234
1012,1500,1519,20,1.4398687739118934,1.2692032443249925,4.487462604747099,0.08871852475054125,0.3336666666666666,1.2692032443249925
1014,1501,1504,4,0.2375574611385663,1.0470006220480976,1.8925706078024471,0.22643559119280648,0.0667333333333333,1.0470006220480976
1035,1522,1546,25,1.3485066891311357,0.9509361385422596,2.5754530289593864,0.01876783940721959,0.4170833333333333,0.9509361385422594
1036,1525,1601,76,5.520139461877943,1.2804856432757512,4.271977088030647,0.22419098545523253,1.2846166666666667,1.2638559595968453
1040,1537,1858,305,30.47418488438974,1.761450789387454,103.81278542911305,0.03814954968059762,5.372033333333333,1.6684549402583024
1048,1555,1556,2,0.1238434994300206,1.091645114562091,1.5394869972677792,0.6438032318564024,0.0333666666666666,1.091645114562091
1072,1598,1679,82,3.800987507083267,0.8171858644404233,7.3660384907442,0.05573221427552838,1.3680333333333334,0.8171858644404233
1074,1614,1638,25,2.7284263413190843,1.9240239816553453,4.92800095502068,0.4292130470275879,0.4170833333333333,1.9240239816553453
1086,1647,1755,109,21.02858010820945,3.4011180575834508,67.70717845243567,0.08290704558877382,1.8184833333333332,3.40111805758345
1092,1651,1803,153,8.964824966857085,1.0329722142744322,15.657661662382239,0.04259329070063197,2.55255,1.032972214274432
1097,1660,1765,106,12.20841748919661,2.030447491886018,33.140409133013556,0.042116365888539474,1.7684333333333333,2.030447491886018
1098,1662,1688,27,2.534418702840805,1.6548279843299218,5.571243622723749,0.18997479887569652,0.45045,1.6548279843299218
1101,1666,1904,201,20.836607313985628,1.8275497385832453,29.43351969999426,0.1576973936137031,3.9873166666666666,1.5369769768001351
1118,1690,1705,16,1.572278128922979,1.7323978913619238,5.792725506950826,0.2751804625286775,0.2669333333333333,1.7323978913619236
1121,1692,1889,198,13.577110475692152,1.2088722752908547,39.33237412396599,0.08260488510131836,3.3033,1.2088722752908547
1126,1696,1972,277,12.084269416700552,0.7690930485972226,4.938964282765108,0.05059687092023736,4.621283333333333,0.7690930485972226
1128,1699,1724,26,3.26743407151103,2.215499933219064,9.70957587747013,0.3995433625052957,0.4337666666666667,2.2154999332190637
1133,1706,1784,79,14.697242285367846,3.2797974070682505,13.682197122012868,0.20498642150093527,1.3179833333333333,3.2797974070682505
1142,1715,1823,109,11.610539050316811,1.877864022159731,13.083845026352826,0.03246470409281112,1.8184833333333332,1.877864022159731
1156,1742,1836,95,8.08066879476731,1.4995534734183422,18.13935111550724,0.03230804906171909,1.5849166666666668,1.4995534734183422
1167,1754,1754,1,0.0134835098048051,0.2377065840889426,0.2377065840889426,0.2377065840889426,0.0166833333333333,0.23770658408894255
1168,1754,1759,6,0.8971072550376257,2.635914835275388,5.290211509255802,0.810376335592831,0.1001,2.635914835275388
1181,1787,1852,66,6.9548867023622,1.8577376373258292,10.116636612836052,0.12887775897979736,1.1011,1.8577376373258294
1182,1788,2125,338,11.897592799750344,0.6205555391223991,10.584900799919577,0.02998235251973656,5.638966666666667,0.6205555391223991
1185,1791,1792,2,0.1786894311269124,1.5750963547650505,1.8774972242467545,1.2726954852833468,0.0333666666666666,1.5750963547650503
1199,1811,1925,115,7.930072477343927,1.2156752419974797,51.211915857651654,0.04241285955204682,1.9185833333333333,1.21567524199748
1208,1820,1821,2,0.2530435119787851,2.230506364037009,3.5885735119090367,0.8724392161649815,0.0333666666666666,2.230506364037008
1211,1829,2161,301,38.81924926983751,2.2736252961326837,50.992777207318476,0.021596062271034,5.55555,2.0551387811890027
1220,1849,2083,235,20.787330490190907,1.5594415964654302,32.4527852675494,0.03277735017678315,3.9205833333333335,1.5594415964654298
1227,1863,2046,184,11.578102166453004,1.1093224709867822,9.313351126278148,0.05834794219802406,3.069733333333333,1.1093224709867822
1229,1874,2030,132,14.747464677012712,1.969616570196209,8.418801812564626,0.03361714236876541,2.619283333333333,1.6559833583815262
1236,1898,1935,38,4.166874955442548,1.933148100556973,4.660750837887035,0.27567090357051177,0.6339666666666667,1.933148100556973
1237,1898,2016,119,16.214496475673094,2.40212034268348,18.189728680778952,0.006425632711719059,1.9853166666666664,2.40212034268348
1238,1903,2184,282,27.53594389228411,1.721429002304586,14.358826805563535,0.026212823303306796,4.7047,1.721429002304586
1247,1921,1934,14,1.268276640430093,1.5970709631923867,3.7007606730741616,0.2030197311850155,0.2335666666666666,1.597070963192387
1256,1943,1967,25,3.5726239525238674,2.519332868912641,8.675224640790153,0.33141686635858875,0.4170833333333333,2.519332868912641
1261,1949,2028,80,6.263578821781774,1.3802915074150353,4.249302359188304,0.12852901045013876,1.334666666666667,1.3802915074150353
1270,1973,1989,17,0.9524942718684674,0.9877606184837314,3.229797868167653,0.1697840585428126,0.2836166666666667,0.9877606184837314
1284,1991,1993,3,0.151110140967369,0.8879951869740206,2.025281120749081,0.18280418480143829,0.05005,0.8879951869740204
1296,2008,2026,19,3.3560043297037483,3.113917967206554,7.591649784761318,0.12600727817591498,0.3169833333333333,3.113917967206554
1306,2036,2369,317,23.904736927235376,1.3294223086563859,28.104360243853403,0.06338932496659895,5.572233333333333,1.2617571013295639
1315,2055,2175,120,19.521460329076152,2.8679350545155073,35.34305348115809,0.019957971046952617,2.018683333333333,2.844233111916206
1321,2076,2213,99,25.402643390014767,4.52357684917841,59.09456589642694,0.1393841119373546,2.3023,3.245174696149728
1325,2078,2488,400,36.72501324078193,1.61860256981762,16.710395812988285,0.05360574406736036,6.8568500000000006,1.5752823063918444
1378,2122,2239,57,6.003111472704013,1.856691751809804,15.194263458251953,0.07996162070947535,1.9686333333333332,0.8968765241793122
1388,2134,2134,1,0.0604800227920214,1.0662282915676342,1.0662282915676342,1.0662282915676342,0.0166833333333333,1.0662282915676342
1402,2162,2394,233,43.21164559811652,3.269513541100393,36.223496829762176,0.07972271126859327,3.8872166666666663,3.269513541100393
1417,2192,2243,52,3.761275740653773,1.2751758673409532,11.147971433751724,0.14453354127266826,0.8675333333333334,1.2751758673409532
1429,2229,2253,22,1.1850907421529293,0.949657889292202,3.597539172453039,0.16523357699899113,0.4170833333333333,0.8356989425771377
1433,2235,2467,233,16.722358095514277,1.2652602203790362,6.358743555405559,0.09992893127834095,3.8872166666666663,1.2652602203790362
1437,2239,2444,206,15.70750460571001,1.344244385458346,8.372863320743337,0.09839386624448439,3.4367666666666667,1.344244385458346
1438,2239,2243,5,0.7536754932761193,2.6573737789602836,4.972791110768037,1.057519421857946,0.0834166666666666,2.657373778960285
1444,2246,2515,270,20.23052997703279,1.3209359253186546,109.69807344324451,0.018452274448731355,4.5045,1.3209359253186546
1451,2254,2411,158,20.463127705487118,2.2832485130826483,18.105138890883506,0.09010666433502644,2.6359666666666666,2.2832485130826488
1472,2286,2323,38,4.429338918409745,2.054913624336845,6.755767710068647,0.2527245002634385,0.6339666666666667,2.054913624336845
1497,2332,2536,205,9.303095974863322,0.8000403591986195,14.935832304113053,0.05821077262654023,3.4200833333333334,0.8000403591986197
1498,2336,2460,125,12.695417605781556,1.7905037464815028,23.675305983599497,0.11367396396749159,2.0854166666666667,1.7905037464815028
1507,2361,2369,9,0.8783882510999839,1.7206092948227927,3.296668389264275,0.3470123164794025,0.15015,1.7206092948227925
1529,2408,2419,2,0.3250146106640498,2.864911065382116,3.9114702449125405,1.8183518858516918,0.2002,0.47748517756368597
1533,2415,2476,62,7.106258123021822,2.0206334812308624,10.77434764188879,0.09611916016129884,1.0343666666666669,2.020633481230863
1571,2455,2498,44,2.1207152105177443,0.849704524292984,4.438023847692153,0.06381586194038391,0.7340666666666666,0.8497045242929843
1593,2469,2758,290,45.92164153743883,2.791628748782992,43.9259921803194,0.08933708948247573,4.838166666666667,2.791628748782992
1627,2515,2571,57,3.379404718680432,1.0452101207400746,7.142761454862707,0.019450779346858734,0.95095,1.0452101207400748
1632,2527,2543,17,1.52915356220603,1.585770868100097,6.11043649561265,0.29368621461531697,0.2836166666666667,1.585770868100097
1641,2532,3063,532,38.66043097608512,1.281130335037092,14.097002814797795,0.041524027200306145,8.875533333333333,1.281130335037092
1645,2537,2634,88,16.10561418616275,3.226508956183406,28.800230587230015,0.23754472241682165,1.634966666666667,2.8972733484095885
1649,2539,2580,42,2.9903245499740043,1.2551837028408586,7.900203817030964,0.10657338535084444,0.7007,1.2551837028408586
1654,2545,2678,99,13.048916540180146,2.323686392071413,25.837317074046418,0.11141457101877997,2.2355666666666667,1.7167533792169392
1668,2556,2646,91,6.841274176838497,1.325360000730717,6.819142173318302,0.1302896089413587,1.5181833333333334,1.3253600007307165
1673,2569,2611,43,7.519549849488338,3.0829156545868655,12.943402458639707,0.20709717974943273,0.7173833333333334,3.082915654586865
1683,2584,2663,80,3.6928823286354544,0.8137926034191076,3.248567581176758,0.15411806457182942,1.334666666666667,0.8137926034191076
1695,2597,2597,1,0.0821687371810277,1.4485879505381865,1.4485879505381865,1.4485879505381865,0.0166833333333333,1.4485879505381862
1703,2606,2661,34,6.69830412239631,3.4731552819479705,23.77160913803998,0.249783572028665,0.9342666666666668,2.1087014211826967
1711,2631,3214,566,43.549305382929,1.3564477109752335,71.9136271757238,0.027289966888287474,9.743066666666667,1.3146393911164078
1733,2674,3113,425,27.253118331053976,1.1304868832643058,9.864860983455882,0.022253922241575557,7.340666666666666,1.0919475576984772
1741,2689,2750,33,4.646265427777172,2.482151766830587,14.617381376378678,0.19472544684129603,1.0343666666666669,1.3211452952485383
1760,2717,2726,10,0.2520952533952891,0.4444295470328892,1.1676289053524243,0.058849616085781764,0.1668333333333333,0.44442954703288917
1773,2750,2957,180,21.854926822847624,2.140499385207697,32.82666823443245,0.14241044135654674,3.470133333333333,1.8523552371989682
1790,2772,2830,59,4.268578348615765,1.275467806953495,4.84284849727855,0.1791351682999555,0.9843166666666668,1.2754678069534948
1793,2799,2913,105,13.899492885625364,2.333715508965885,22.656018874224497,0.4521607651430018,1.9185833333333333,2.1307837255775475
1794,2804,2877,68,5.63297626788343,1.460384667551332,11.773568321676816,0.06462598986485424,1.2345666666666666,1.341975099912035
1797,2819,2844,2,0.6900828502337137,6.082883442149443,6.927931729485007,5.237835154813879,0.4337666666666667,0.4679141109345725
1804,2840,2901,62,4.071314008679986,1.1576603686673819,7.131254532757929,0.13913031886605656,1.0343666666666669,1.1576603686673816
1805,2841,3322,481,35.543987704363964,1.3027447434929251,25.537746653837317,0.03446421640760756,8.041366666666667,1.3000419535686658
1812,2854,2878,25,3.3111487653861444,2.334946534914129,9.29814282585593,0.022695423925624146,0.4170833333333333,2.334946534914129
1827,2922,2985,64,10.46156108157436,2.88173988187576,42.802869011374085,0.2727960838991053,1.0677333333333334,2.88173988187576
1851,2913,3147,221,20.292164707649743,1.6187297962338232,77.99852259018841,0.07118703687892239,3.9205833333333335,1.5222948296496803
1865,2939,2994,56,10.153357548384864,3.196391071654668,38.641397812787226,0.16979703131844015,0.9342666666666668,3.196391071654668
1886,2991,3414,424,28.61355618063864,1.18971855755116,53.2046194637523,0.012051635147894119,7.073733333333333,1.18971855755116
1897,3009,3062,54,7.597121452273925,2.48023918965803,10.728992013370288,0.22854194921605728,0.9009,2.48023918965803
1906,3030,3323,294,23.761534931193232,1.4248377631488098,24.786024654612824,0.015660558334168264,4.9049000000000005,1.4248377631488098
1933,3050,3065,14,1.783481071703633,2.245839544955422,6.338871226591223,0.046412857139811796,0.2669333333333333,1.965109601835994
1935,3056,3056,1,0.0760096046686172,1.340005958781523,1.340005958781523,1.340005958781523,0.0166833333333333,1.340005958781523
1939,3061,3112,49,6.255307476891081,2.2505612551521996,9.923590491799747,0.25473056470646577,0.8675333333333334,2.120721182739573
1953,3082,3082,1,0.0647151542981465,1.140891243429745,1.140891243429745,1.140891243429745,0.0166833333333333,1.140891243429745
1961,3092,3331,216,23.54719268090278,1.921868383324419,16.68348648968865,0.08935966035898994,4.004,1.729681544991977
1963,3095,3108,14,0.7515463148713112,0.946380906746167,2.1161676855648266,0.19290433210485122,0.2335666666666666,0.946380906746167
1965,3098,3124,9,1.4790836204250657,2.8972666949228523,6.145796495325425,0.19437032587387984,0.45045,0.9657555649742842
1967,3100,3155,38,5.780978580385447,2.6819829924187792,32.12289922377643,0.22567021496155684,0.9342666666666668,1.819917030569886
1992,3138,3342,205,19.88885141074061,1.7103858618346315,26.83778650620405,0.17772273105733535,3.4200833333333334,1.7103858618346315
2006,3152,3202,51,7.284702663728595,2.518140220930832,13.590348187614891,0.11713102459907532,0.85085,2.5181402209308326
2007,3234,3236,3,0.2674555864413579,1.5716964590783211,2.177144779878504,0.4786259987775018,0.05005,1.5716964590783211
2009,3158,3158,1,0.0176513738473256,0.31118364895091344,0.31118364895091344,0.31118364895091344,0.0166833333333333,0.3111836489509133
2014,3172,3434,263,17.668738840482384,1.1843718017935352,54.288689108455884,0.033913907759329856,4.387716666666667,1.1843718017935352
2017,3180,3348,169,15.461083218830328,1.6128406802557338,15.530534632065716,0.07893177516320171,2.8194833333333333,1.6128406802557338
2029,3200,3270,58,11.624369942286611,3.533293261187072,28.03831885842716,0.13531479765387142,1.1845166666666669,2.886352241533101
2084,3258,3270,13,1.1502463764900963,1.5598605600147766,4.086444798637839,0.11540829258806566,0.2168833333333333,1.5598605600147766
2119,3291,3339,32,8.903602379473051,4.905169671949219,26.38000712675207,0.35665859194362864,0.8174833333333333,3.2033761122933675
2143,3334,3334,1,0.1386855542500814,2.4449471866383274,2.4449471866383274,2.4449471866383274,0.0166833333333333,2.4449471866383274
2164,3372,3442,45,2.63507340037326,1.03232978800543,12.295731937184053,0.2045232057571411,1.1845166666666669,0.6542935276090753
2172,3381,3507,120,8.31594028407981,1.2217106840335856,6.085314470178941,0.01716500696013953,2.118783333333333,1.1543722998742538
2189,3390,3406,17,1.2136062714086224,1.2585403572987108,3.013706768260282,0.03266021828441059,0.2836166666666667,1.2585403572987108
2191,3391,3727,252,39.94545804403722,2.794506476998997,66.17507036994485,0.09434764876085168,5.622283333333334,2.08966062968471
2202,3402,3418,7,2.1539853916406635,5.424790482561128,11.362646888284123,1.0057771907133215,0.2836166666666667,2.23373725752517
2211,3416,3463,48,6.284249133561055,2.3080776332348,8.425221162683824,0.10633486158707561,0.8008000000000001,2.3080776332348
2212,3416,3416,1,0.1103489497502644,1.9453890183392692,1.9453890183392692,1.9453890183392692,0.0166833333333333,1.9453890183392692
2214,3446,3450,5,0.9589495458940666,3.3811466623755067,11.442102544447955,0.23975025205051198,0.0834166666666666,3.3811466623755067
2216,3420,3552,133,7.907808854903777,1.0481966757131118,6.187838386086857,0.03783172982580521,2.2188833333333333,1.0481966757131118
2224,3436,3468,33,5.779359421120771,3.0874790563023984,32.028054630055145,0.016691828256144237,0.55055,3.0874790563023984
2242,3448,3500,36,8.419416116895526,4.123041721462619,29.32819815242992,0.06259706528747783,0.8842166666666667,2.800556640993477
2243,3449,3612,138,17.511085638744632,2.2370322310355415,43.06612351361443,0.08605250540901634,2.736066666666667,1.8823807797738092
2249,3458,3567,84,8.574402574788033,1.7995455332037782,13.995449963737935,0.09504306842299068,1.8351666666666664,1.374198407173794
