person_id,start_frame,end_frame,num_frames,total_dist_m,avg_instant_speed_m_s,max_speed_m_s,min_speed_m_s,total_time_s,avg_traj_speed_m_s
319,95,149,55,0.6914538676755865,0.3768925397910855,0.7783982753753662,0.0499207116663455,1.8346180798878768,0.3768925397910855
321,96,132,37,0.5311517801791033,0.4303620203926757,1.243816375732422,0.0959199965000152,1.2341976173791172,0.4303620203926755
322,96,110,15,1.2005289190995083,2.3993764251470564,8.717809677124023,0.1478144377470016,0.5003503854239664,2.3993764251470564
327,99,121,23,0.2357158986625758,0.3072402150086734,0.5877002477645874,0.0751335397362709,0.7672039243167484,0.3072402150086735
331,101,105,5,0.1605858375412981,0.9628402948379516,2.617906332015991,0.3506317436695099,0.1667834618079888,0.9628402948379516
354,111,200,90,1.4472445357990331,0.4820770197444491,1.1563758850097656,0.1146387606859207,3.0021023125437982,0.4820770197444492
361,134,246,113,1.1133044602718798,0.2953605757432833,6.529339790344238,0.0095344129949808,3.769306236860547,0.2953605757432833
365,114,114,1,0.067682344694612,2.029048442840576,2.029048442840576,2.029048442840576,0.0333566923615977,2.029048442840576
377,121,131,11,0.4981106128739409,1.3575321706858547,2.8000502586364746,0.4852959513664245,0.3669236159775753,1.357532170685855
387,132,166,17,0.3727355670285709,0.657308025395169,1.66895854473114,0.1334900856018066,1.1674842326559216,0.319263898049082
389,132,132,1,0.1311155424806398,3.93071174621582,3.93071174621582,3.93071174621582,0.0333566923615977,3.93071174621582
392,132,145,14,0.6139479033664632,1.3146813596997942,3.735854148864746,0.1068754643201828,0.4669936930623686,1.3146813596997944
399,135,225,90,0.8882690164838156,0.2958823264524755,1.090278387069702,0.0055985408835113,3.035459004905396,0.292630872315635
412,141,269,78,4.27941943648067,1.6447779400608478,11.770359992980955,0.0856295451521873,4.303013314646111,0.99451689399028
415,142,143,2,0.082715965862782,1.239870622754097,2.2079763412475586,0.2717649042606354,0.0667133847231955,1.239870622754097
420,143,335,168,3.018181133853989,0.5385834931484645,5.8664093017578125,0.0617984272539615,6.437841625788368,0.4688187919634303
424,144,333,181,4.608801905191605,0.7633548816923279,5.440620422363281,0.0923789739608764,6.337771548703574,0.7271959662437439
426,145,227,83,1.09411942007956,0.3951879144612565,0.9794465899467468,0.0917651429772377,2.768605466012614,0.3951879144612565
447,152,180,29,4.256213868399476,4.39989654462913,14.676628112792969,0.2958559691905975,0.967344078486335,4.39989654462913
459,155,304,121,1.8486626067541447,0.4580251301892779,7.06022310256958,0.0175512675195932,5.003503854239664,0.3694736050193508
478,159,180,22,1.8451610825992415,2.5143667540766974,29.840717315673828,0.2811222970485687,0.7338472319551507,2.514366754076698
483,160,160,1,0.0036164346489775,0.1084170639514923,0.1084170639514923,0.1084170639514923,0.0333566923615977,0.1084170639514923
497,173,179,7,0.0757548858882166,0.3244364410638809,0.4970085024833679,0.1469032168388366,0.2334968465311843,0.3244364410638809
500,166,301,116,2.702750279112721,0.6984976543563193,4.790191173553467,0.107077918946743,4.536510161177295,0.5957774110686253
518,173,360,180,5.161831557890107,0.8597028049847318,4.870784282684326,0.0282802376896142,6.271058163980379,0.8231197069002751
523,175,176,2,0.0266441719174468,0.3993827030062675,0.5599220991134644,0.2388433068990707,0.0667133847231955,0.3993827030062675
524,175,212,38,1.1367050606634703,0.8967703016180741,3.092548370361328,0.0666272118687629,1.267554309740715,0.896770301618074
528,177,188,12,0.1726042678661921,0.4312084913253784,0.9846214056015016,0.169910728931427,0.4002803083391731,0.4312084913253784
548,189,202,14,0.2937343917573008,0.6289900615811348,3.282660722732544,0.199647769331932,0.4669936930623686,0.6289900615811348
560,196,202,7,0.166541049834641,0.7132475333554404,1.4639079570770264,0.1600838452577591,0.2334968465311843,0.7132475333554404
579,199,399,163,4.830206274972692,0.888372474401458,21.51621437072754,0.0468139760196208,6.70469516468115,0.7204214593404857
588,205,219,15,0.7658666532066375,1.530660664041837,2.8180384635925293,0.2028443664312362,0.5003503854239664,1.5306606640418372
592,207,214,8,0.4360713018285869,1.6341222366318109,4.213711261749268,0.0906227305531501,0.266853538892782,1.6341222366318109
593,208,231,20,1.2253011414991364,1.8366646312177184,18.167619705200195,0.185114786028862,0.8005606166783462,1.5305538593480985
603,213,221,9,1.0969372337317251,3.653896901342604,10.761343002319336,0.2685317993164062,0.3002102312543798,3.653896901342604
612,218,319,68,0.6719915187541075,0.296259236672674,2.969979286193848,0.0114949829876422,3.4023826208829715,0.1975061577817826
623,228,483,222,3.841559939634658,0.5187661853526626,24.811595916748047,0.0409051105380058,8.539313244569026,0.4498675513605121
629,230,230,1,0.0740048884342998,2.218591928482056,2.218591928482056,2.218591928482056,0.0333566923615977,2.218591928482056
635,232,284,53,2.499172931930968,1.4136355533000995,10.324267387390137,0.012629497796297,1.7679046951646813,1.4136355533000995
636,232,293,62,1.602965376710424,0.7750852509371696,2.161024808883667,0.1536452025175094,2.068114926419061,0.7750852509371696
638,233,233,1,0.1370407536218612,4.108343601226807,4.108343601226807,4.108343601226807,0.0333566923615977,4.108343601226807
655,239,671,365,12.583305312843487,1.033520011593626,30.698286056518555,0.0566147752106189,14.44344779257183,0.8712120190107933
659,240,284,45,0.8217067371121887,0.5474208748175038,2.165291547775269,0.0220781229436397,1.5010511562718991,0.5474208748175038
660,240,250,11,1.3291928602584862,3.622532871636477,11.37642765045166,0.5092313885688782,0.3669236159775753,3.6225328716364777
665,242,249,8,0.2498725348782021,0.9363658279180528,1.645484447479248,0.1192249655723571,0.266853538892782,0.9363658279180528
666,242,262,21,1.2555764568712466,1.7924245737847828,7.282031536102295,0.1351774930953979,0.7004905395935529,1.7924245737847828
671,244,307,64,2.9946991870306388,1.4027822150383145,6.775615215301514,0.1587230116128921,2.134828311142257,1.4027822150383145
692,255,267,13,0.7043450355070324,1.6242733769691908,5.297951698303223,0.2239911705255508,0.4336370007007709,1.6242733769691906
699,258,270,13,0.5689376159238916,1.312013538984152,3.529521942138672,0.2664896249771118,0.4336370007007709,1.312013538984152
707,259,261,3,0.0400456532178095,0.4001761004328727,0.7516122460365295,0.0657832995057106,0.1000700770847932,0.4001761004328727
716,263,264,2,0.0534488771875671,0.8011717200279236,0.918887972831726,0.6834554672241211,0.0667133847231955,0.8011717200279235
718,280,280,1,0.1184167732286887,3.550015449523926,3.550015449523926,3.550015449523926,0.0333566923615977,3.550015449523926
724,264,287,11,0.4422817423699532,1.205378239805048,2.5148684978485107,0.0631338357925415,0.8005606166783462,0.5524650265773138
727,265,267,3,0.0741484364764875,0.7409651180108389,1.0852707624435425,0.4153211414813995,0.1000700770847932,0.7409651180108388
731,266,408,112,11.24022503257132,3.0086661767480627,46.296966552734375,0.0224788784980773,4.77000700770848,2.356437844725756
738,270,368,90,2.077308332150999,0.6919512114798029,5.916058540344238,0.0110773015767335,3.302312543798178,0.6290465558907299
756,280,299,18,0.3478991869578599,0.5794259334603945,1.58016836643219,0.1386913955211639,0.6671338472319552,0.5214833401143552
774,287,337,45,1.7365800721251057,1.1569093197584153,4.657467842102051,0.0992416441440582,1.7011913104414855,1.0208023409633076
788,294,444,151,3.9501968938473566,0.7842577449385298,33.02125549316406,0.0290098153054714,5.036860546601262,0.7842577449385298
789,295,299,5,0.208949568652572,1.2528194725513455,2.5887997150421143,0.1572280526161193,0.1667834618079888,1.2528194725513455
807,301,684,349,4.595719073487794,0.3947708409300933,17.932504653930664,0.0056982655078172,12.80896986685354,0.3587891236578192
826,307,684,331,3.4508343346953425,0.3125454184931233,7.284627437591553,0.0021448601037263,12.608829712683953,0.2736839511143487
833,309,487,148,2.653199453483001,0.5374340818930619,8.68758773803711,0.0134520763531327,5.970847932725999,0.4443589056992914
853,317,338,8,2.236140889138213,8.379656115546823,33.18474578857422,0.1261921375989914,0.7338472319551507,3.0471476783806626
858,318,354,34,4.067130993293062,3.5861319373635685,11.230205535888672,0.4461164176464081,1.2341976173791172,3.295364482982738
859,318,422,84,1.484712656190294,0.5298831933732366,9.056310653686523,0.0120061142370104,3.502452697967765,0.4239065546985893
863,319,320,2,0.2750584677874666,4.122987747192383,5.80323600769043,2.442739486694336,0.0667133847231955,4.122987747192383
873,321,324,4,0.1788671045513861,1.3405638560652733,2.512229681015014,0.3627544939517975,0.133426769446391,1.3405638560652733
884,326,364,39,1.8994419131879636,1.4600859783016715,5.289700508117676,0.0458991825580596,1.3009110021023127,1.4600859783016715
904,331,332,2,0.0087316368017985,0.1308828331530094,0.1599823236465454,0.1017833426594734,0.0667133847231955,0.1308828331530094
907,332,341,10,0.3232890134268736,0.9691878616809844,1.9457848072052,0.1281124502420425,0.3335669236159776,0.9691878616809844
921,338,340,3,0.0752098811950897,0.7515721321105957,1.5166980028152466,0.1069972515106201,0.1000700770847932,0.7515721321105958
957,345,346,2,0.079603217344812,1.19321209192276,2.0356760025024414,0.3507481813430786,0.0667133847231955,1.19321209192276
989,354,358,5,0.3113944511826672,1.8670583270490169,5.98081111907959,0.0382399670779705,0.1667834618079888,1.8670583270490169
1025,367,381,5,0.0862106475177643,0.5169016554951668,1.0220565795898438,0.0913427844643592,0.5003503854239664,0.1723005518317222
1030,362,367,6,0.2158729426494911,1.0786088556051254,1.629678726196289,0.2884542047977447,0.2001401541695865,1.0786088556051254
1036,363,390,28,2.453473293174583,2.6268805442377925,19.33388900756836,0.0558911375701427,0.9339873861247372,2.6268805442377925
1042,366,385,8,2.024317244607916,7.585873708128929,21.89436149597168,0.8922693729400635,0.6671338472319552,3.0343494832515714
1044,366,436,52,2.24145414646305,1.292241058097436,5.287299633026123,0.0853629857301712,2.368325157673441,0.9464300707192488
1058,370,382,13,0.1603990615061638,0.3698924705386162,0.6598949432373047,0.1131872907280922,0.4336370007007709,0.3698924705386162
1059,370,382,13,0.2082723218950259,0.4802918606079541,1.818717360496521,0.1545203328132629,0.4336370007007709,0.4802918606079542
1103,380,422,32,5.666477258224628,5.30860231583938,54.05238342285156,0.1329505145549774,1.4343377715487036,3.950587769926981
1113,382,429,22,0.4437756037077205,0.6047247770157728,4.350478649139404,0.0413136631250381,1.6011212333566924,0.2771655227988958
1141,388,407,19,1.1610865836429196,1.832010786000051,6.135333061218262,0.0892965346574783,0.6671338472319552,1.7404102467000484
1153,394,397,4,0.0889567512687303,0.6667084246873856,1.2150027751922607,0.1790133118629455,0.133426769446391,0.6667084246873856
1159,396,399,4,0.4842382546981566,3.629243642091751,5.893398761749268,1.3727535009384155,0.133426769446391,3.629243642091752
1160,397,742,328,6.327041466878734,0.578287570021774,16.451595306396484,0.0424161218106746,11.541415557112824,0.5482032455697743
1175,402,418,17,1.1328900621082705,1.9978177442270169,4.088403701782227,0.7403382062911987,0.5670637701471619,1.9978177442270169
1183,403,407,5,0.0819094622195727,0.4911126159131527,1.553386926651001,0.0483320914208889,0.1667834618079888,0.4911126159131526
1187,404,434,21,2.684095342976277,3.8317367491267977,14.056053161621094,0.2455524802207946,1.0340574632095303,2.59569263650525
1193,407,512,93,2.171917941889608,0.7001280615967448,3.6837737560272217,0.015323294326663,3.5358093903293626,0.6142632993254459
1196,408,408,1,0.0314846300126458,0.9438774585723876,0.9438774585723876,0.9438774585723876,0.0333566923615977,0.9438774585723876
1220,424,429,6,0.1379001560541994,0.6890179365873337,2.104351282119751,0.1917221248149871,0.2001401541695865,0.6890179365873338
1234,432,496,65,4.564869080015055,2.1053872583004143,38.83469772338867,0.1364901065826416,2.1681850035038543,2.1053872583004147
1243,434,717,267,2.048304793524694,0.2299854389229642,14.880427360534668,0.0032922660466283,9.473300630693764,0.2162187049029277
1257,441,483,43,2.6535164089660674,1.849994095952012,7.126146793365479,0.3665567934513092,1.4343377715487036,1.849994095952012
1279,450,491,18,2.4785132498112943,4.127962660458353,25.02980613708496,0.3018440306186676,1.4009810791871058,1.7691268544821517
1284,452,458,7,0.9413375819071907,4.031478779656546,8.76958179473877,1.2133307456970217,0.2334968465311843,4.031478779656546
1295,455,476,22,1.1892223262273105,1.6205311874774369,12.1060791015625,0.0943554118275642,0.7338472319551507,1.620531187477437
1306,457,466,10,1.0670816148839468,3.199003076553345,6.725531101226807,0.9116934537887572,0.3335669236159776,3.1990030765533444
1322,463,569,107,2.143369358142064,0.600523850245175,4.110692501068115,0.042586114257574,3.5691660826909604,0.600523850245175
1336,478,491,14,0.0863400116427093,0.1848847488207476,0.4724592864513397,0.0708231031894683,0.4669936930623686,0.1848847488207476
1366,491,507,15,0.3243037567430221,0.6481533065438271,3.859975099563599,0.0316669829189777,0.5670637701471619,0.5718999763622004
1367,491,514,23,0.3170734339741534,0.413284426636022,1.2576948404312134,0.0336648859083652,0.8005606166783462,0.3960642421928544
1373,494,494,1,0.0594739165436411,1.782968044281006,1.782968044281006,1.782968044281006,0.0333566923615977,1.782968044281006
1378,497,568,72,1.8080040741442969,0.7528074853536155,3.6068694591522217,0.1180067807435989,2.4016818500350388,0.7528074853536155
1383,499,539,31,1.3892328719701814,1.3434774385344597,6.706960201263428,0.1840767711400985,1.3676243868255082,1.0158000145016646
1389,505,553,49,1.5999805922420944,0.9788939740736874,11.232213973999023,0.0327814929187297,1.6344779257182902,0.9788939740736876
1390,505,516,12,0.3437171745734693,0.8586911906798681,1.6372078657150269,0.3483646810054779,0.4002803083391731,0.8586911906798681
1404,515,569,53,2.662155038120451,1.505824972014382,15.757464408874512,0.0833883732557296,1.8346180798878768,1.4510677003047685
1408,517,526,7,0.0503632101297545,0.2156911790370941,0.5710919499397278,0.0832659378647804,0.3335669236159776,0.1509838253259658
1414,519,575,50,1.0396376704211074,0.6233457797020674,2.957223653793335,0.0169210508465766,1.9013314646110724,0.5467945435983046
1426,532,539,6,0.2831917066630903,1.4149669657150905,3.5548551082611084,0.3146277964115143,0.266853538892782,1.0612252242863178
1427,526,587,60,2.044474764127538,1.0215215295553208,6.365718364715576,0.0990886092185974,2.068114926419061,0.9885692221503104
1438,531,720,155,4.41288493900353,0.8535086484085168,31.64535140991211,0.0180342029780149,6.337771548703574,0.6962833710701058
1454,536,578,36,1.5294795482703332,1.27367373680075,9.732168197631836,0.181536316871643,1.4343377715487036,1.066331500577372
1480,544,600,43,1.5394861543844778,1.0733079647775303,8.729656219482422,0.0321573056280612,1.9013314646110724,0.8096884646567336
1481,543,543,1,0.0256980947956975,0.7704029679298401,0.7704029679298401,0.7704029679298401,0.0333566923615977,0.7704029679298401
1484,544,625,41,3.970276246120149,2.903045810213903,38.17756652832031,0.1530405133962631,2.7352487736510165,1.4515229051069514
1504,557,571,15,0.1751944929215151,0.3501436154047648,0.7562838196754456,0.104848176240921,0.5003503854239664,0.3501436154047648
1526,566,573,8,0.3082772312961263,1.1552300658077002,4.541815280914307,0.1738056987524032,0.266853538892782,1.1552300658077002
1535,569,590,22,1.2519859952532335,1.706058074127544,21.736143112182617,0.0813918784260749,0.7338472319551507,1.7060580741275442
1553,577,715,98,3.503553860984905,1.0717654260901772,27.375633239746094,0.0460017099976539,4.636580238262089,0.7556331781067437
1560,580,811,190,3.977326994164264,0.6275592238691292,9.115666389465332,0.0375650711357593,7.73875262789068,0.51394936437558
1567,584,596,13,0.8424558848142625,1.9427675301065808,10.842458724975586,0.0496435984969139,0.4336370007007709,1.9427675301065808
1569,586,587,2,0.0997061723249311,1.4945452511310575,2.0128424167633057,0.9762480854988098,0.0667133847231955,1.4945452511310575
1579,589,589,1,0.0608669068484182,1.8247284889221191,1.8247284889221191,1.8247284889221191,0.0333566923615977,1.8247284889221191
1581,592,596,5,0.5510547725445922,3.304013279080391,11.266397476196287,0.1193127781152725,0.1667834618079888,3.3040132790803907
1589,593,614,22,1.45353019419632,1.9806986126032744,12.53316879272461,0.3592666089534759,0.7338472319551507,1.9806986126032744
1599,602,605,4,0.4354750735407203,3.2637758925557137,6.470971584320068,0.44770148396492,0.133426769446391,3.263775892555713
1606,604,609,6,0.0395660602616194,0.1976917646825313,0.5577250123023987,0.0383586212992668,0.2001401541695865,0.1976917646825313
1607,605,661,46,1.2413977139549148,0.8090402529291485,3.54106879234314,0.1264978349208831,1.9013314646110724,0.6529096778024707
1609,607,743,55,3.368947930583377,1.836321121826768,23.14777374267578,0.0161043908447027,4.569866853538893,0.7372092094924981
1611,607,696,71,1.7091783164407126,0.7216822871230018,12.124218940734863,0.0982493832707405,3.0021023125437982,0.569327137619257
1614,608,615,8,0.259476617540441,0.972355917096138,2.494836807250977,0.1846767663955688,0.266853538892782,0.972355917096138
1616,609,611,3,0.0226189715708145,0.2260313195486863,0.4065332114696502,0.0398896373808383,0.1000700770847932,0.2260313195486863
1619,612,754,101,4.981629499367529,1.4786557316743203,13.34373664855957,0.0296439137309789,4.77000700770848,1.044365237056688
1635,620,696,48,2.907906097250964,1.8161685927771032,10.875749588012695,0.0723215192556381,2.568465311843028,1.1321570448480642
1640,622,792,143,4.519276845127282,0.9474361018388422,17.411701202392578,0.0449942238628864,5.7039943938332165,0.7923003658652306
1642,623,677,54,1.8789349141451723,1.043121740773872,9.174163818359377,0.1408831179141998,1.8346180798878768,1.0241558909416195
1646,626,685,35,1.880280734077566,1.6105405807495117,5.031275272369385,0.1783874630928039,2.001401541695865,0.9394820054372152
1650,628,639,12,0.4414580144578122,1.1028721754749615,2.30129623413086,0.1827488839626312,0.4002803083391731,1.1028721754749615
1652,629,635,7,0.5723708143038774,2.4512999760253087,9.876623153686523,0.0554739385843277,0.2334968465311843,2.4512999760253087
1661,633,650,18,1.1247537603892892,1.873276862833235,4.160912990570068,0.4264673590660095,0.6004204625087597,1.8732768628332348
1666,635,650,16,0.2568634594330524,0.4812817182391882,1.146161675453186,0.0970001146197319,0.5337070777855641,0.4812817182391882
1691,645,652,8,0.4098190031230408,1.5357450563460588,4.201113224029541,0.1221935302019119,0.266853538892782,1.5357450563460588
1696,646,687,14,0.8833836595349656,1.8916393789861885,7.131301403045654,0.1037349849939346,1.4009810791871058,0.6305464596620628
1708,655,736,49,7.657593944403536,4.68503968387234,36.55949401855469,0.3150816857814789,2.7352487736510165,2.7995968842651786
1728,662,800,77,1.2257904487436857,0.4772462540535958,2.517585277557373,0.021149706095457,4.636580238262089,0.2643738241879631
1733,664,712,43,1.7215567858786582,1.200245032953315,31.202009201049805,0.0207666959613561,1.6344779257182902,1.0532762534080111
1734,664,681,18,0.8672388254259548,1.4443858588735263,6.021240234375,0.1961911469697952,0.6004204625087597,1.4443858588735263
1747,667,749,83,1.333532495871865,0.4816621625010507,0.8853837847709656,0.0530316270887851,2.768605466012614,0.4816621625010508
1753,668,678,11,0.8796351152863132,2.397324884479696,7.390524864196777,0.2162768542766571,0.3669236159775753,2.3973248844796964
1767,674,693,19,0.5052784641012915,0.7972494120660581,2.2292556762695312,0.1658153980970382,0.6671338472319552,0.7573869414627551
1785,681,736,56,1.1549632616596952,0.618297034209328,2.681647062301636,0.0878594890236854,1.8679747722494744,0.618297034209328
1796,684,695,12,0.2914201091554671,0.7280400836219391,1.7961946725845337,0.1167191341519355,0.4002803083391731,0.7280400836219391
1798,710,765,35,0.8091672528631719,0.6930862363960062,1.901985764503479,0.043434988707304,1.8679747722494744,0.4331788977475038
1806,689,692,4,0.0356853186833582,0.2674524672329426,0.539340078830719,0.133710891008377,0.133426769446391,0.2674524672329426
1816,693,711,6,1.71705911752638,8.579283475875854,15.798916816711426,2.011947631835937,0.6337771548703575,2.7092474134344804
1831,697,842,117,5.871946514043344,1.5045729504309149,38.61925506591797,0.0810921564698219,4.870077084793273,1.2057194191809386
1843,700,708,9,0.0848071065079355,0.2824923925929599,0.6250845789909363,0.0550652481615543,0.3002102312543798,0.2824923925929599
1844,700,727,10,0.9498313644672494,2.8474986493587493,8.902238845825195,0.7435236573219299,0.9339873861247372,1.0169638033424104
1862,705,775,71,4.81850910259446,2.0345639985212136,30.670785903930664,0.1553619652986526,2.368325157673441,2.0345639985212136
1865,706,707,2,0.3504188090500166,5.252601265907288,7.282956123352051,3.2222464084625244,0.0667133847231955,5.252601265907288
1889,711,948,208,6.173232185301784,0.8897465183041416,27.229084014892575,0.0556705221533775,7.938892782060266,0.7775935958288297
1894,712,713,2,0.3281253574106688,4.918433666229248,5.015827178955078,4.821040153503418,0.0667133847231955,4.918433666229248
1903,727,894,163,4.218123011704543,0.7757980019722613,17.89627456665039,0.0594027340412139,5.603924316748423,0.752708775723087
1907,716,719,4,0.2125836124141148,1.593260582536459,4.247325897216797,0.2373308390378952,0.133426769446391,1.5932605825364592
1923,722,822,94,1.769208951239078,0.5642457476797256,3.4304986000061035,0.0722320526838302,3.3690259285213737,0.5251396067514278
1925,721,733,13,0.7233455885642881,1.6680901016180332,6.135614395141602,0.1536530405282974,0.4336370007007709,1.6680901016180334
1940,724,724,1,0.0892922643355414,2.676892042160034,2.676892042160034,2.676892042160034,0.0333566923615977,2.676892042160034
1956,728,748,21,2.0731293586892687,2.959539410613832,13.039061546325684,0.4876964688301086,0.7004905395935529,2.959539410613832
1957,729,734,6,0.5972066938417645,2.9839424093564357,4.511148929595947,1.501198649406433,0.2001401541695865,2.9839424093564357
1963,732,732,1,0.0290396757867675,0.8705801963806152,0.8705801963806152,0.8705801963806152,0.0333566923615977,0.8705801963806152
1964,732,857,74,3.727463326595343,1.5100755641186558,15.420421600341797,0.1313719898462295,4.202943237561318,0.8868697757522266
1965,733,930,118,8.914472922508375,2.264804312138487,28.22777366638184,0.0518761537969112,6.604625087596356,1.349731862789603
1982,736,804,66,1.389899464884085,0.6313300663323114,12.15300178527832,0.0596744716167449,2.301611772950245,0.6038809330135152
1983,736,805,25,3.106655601491942,3.725376086831093,25.887439727783203,0.1804849952459335,2.334968465311843,1.3304914595825332
1995,740,872,56,3.65816949969856,1.9583612980454093,26.183183670043945,0.0444331243634223,4.436440084092502,0.824573178124383
2004,742,777,30,1.1377225114918916,1.136925787044068,6.885900497436523,0.0210025161504745,1.2008409250175194,0.9474381558700568
